custody_id,participant_age_group,participant_gender,participant_status,participant_type,latitude,longitude,gun_stolen,gun_type,incident_id,date_fk
132788,Adult 18+,Male,Killed,Victim,40.6748,-74.2191,Irrelevant,Irrelevant,70716,587
137488,Adult 18+,Male,Injured,Victim,41.8866,-87.6643,Irrelevant,Irrelevant,73498,604
143636,Adult 18+,Male,Injured,Victim,41.8866,-87.6643,Irrelevant,Irrelevant,77050,627
128961,Teen 12-17,Male,Injured,Victim,41.8866,-87.6643,Irrelevant,Irrelevant,68522,573
132874,Teen 12-17,Male,Unharmed,Victim,41.0316,-123.659,Irrelevant,Irrelevant,70768,587
132886,Adult 18+,Male,Injured,Victim,61.2141,-149.862,Irrelevant,Irrelevant,70776,587
132944,Adult 18+,Male,Unharmed,Victim,41.7892,-72.68,Irrelevant,Irrelevant,70807,588
286718,Adult 18+,Female,Unharmed,Victim,39.1644,-76.5959,Irrelevant,Irrelevant,160320,1154
132981,Adult 18+,Male,Killed,Victim,29.8994,-81.3319,Irrelevant,Irrelevant,70828,588
133009,Adult 18+,Male,Injured,Victim,35.5934,-79.5632,Irrelevant,Irrelevant,70844,588
133058,Adult 18+,Male,Killed,Victim,34.6841,-118.096,Irrelevant,Irrelevant,70878,588
133136,Adult 18+,Male,Killed,Victim,27.8853,-97.6793,Irrelevant,Irrelevant,70935,588
133141,Adult 18+,Female,Arrested,Victim,19.6679,-156.0,Irrelevant,Irrelevant,70939,588
220311,Adult 18+,Male,Killed,Victim,34.1213,-117.226,Irrelevant,Irrelevant,121384,921
220312,Adult 18+,Female,Injured,Victim,34.1213,-117.226,Irrelevant,Irrelevant,121384,921
133170,Adult 18+,Female,Unharmed,Victim,40.6236,-74.0826,Irrelevant,Irrelevant,70956,589
133181,Adult 18+,Male,Killed,Victim,39.3753,-76.5414,Irrelevant,Irrelevant,70963,589
133297,Adult 18+,Male,Killed,Victim,40.2383,-79.9522,Irrelevant,Irrelevant,71023,589
133311,Adult 18+,Male,Injured,Victim,43.1443,-78.9239,Irrelevant,Irrelevant,71031,589
133314,Adult 18+,Female,Injured,Victim,40.7558,-73.2913,Irrelevant,Irrelevant,71032,589
133341,Adult 18+,Female,Killed,Victim,30.3508,-81.6568,Irrelevant,Irrelevant,71050,589
133418,Adult 18+,Male,Injured,Victim,45.5817,-122.725,Irrelevant,Irrelevant,71102,589
133421,Adult 18+,Male,Unharmed,Victim,35.373,-119.006,Irrelevant,Irrelevant,71103,589
133458,Adult 18+,Male,Unharmed,Victim,33.3385,-81.989,Irrelevant,Irrelevant,71122,590
133468,Adult 18+,Female,Unharmed,Victim,33.9491,-80.3334,Irrelevant,Irrelevant,71129,590
133486,Adult 18+,Male,Killed,Victim,41.837,-87.6584,Irrelevant,Irrelevant,71141,590
133487,Adult 18+,Male,Injured,Victim,41.837,-87.6584,Irrelevant,Irrelevant,71141,590
133606,Adult 18+,Male,Unharmed,Victim,32.5059,-84.9654,Irrelevant,Irrelevant,71213,590
133622,Adult 18+,Female,Unharmed,Victim,34.9315,-81.0411,Irrelevant,Irrelevant,71226,590
133624,Adult 18+,Male,Injured,Victim,35.4687,-83.3534,Irrelevant,Irrelevant,71227,590
133684,Adult 18+,Male,Killed,Victim,42.6358,-83.3088,Irrelevant,Irrelevant,71266,590
133685,Adult 18+,Male,Injured,Victim,42.6358,-83.3088,Irrelevant,Irrelevant,71266,590
133689,Adult 18+,Female,Killed,Victim,35.8156,-78.696,Irrelevant,Irrelevant,71268,590
133838,Adult 18+,Male,Injured,Victim,41.0814,-81.519,Irrelevant,Irrelevant,71347,591
285976,Adult 18+,Male,Killed,Victim,40.748,-74.2162,Irrelevant,Irrelevant,159873,1152
285977,Adult 18+,Male,Injured,Victim,40.748,-74.2162,Irrelevant,Irrelevant,159873,1152
133789,Adult 18+,Male,Injured,Victim,39.1444,-84.4909,Irrelevant,Irrelevant,71317,591
133812,Adult 18+,Male,Unharmed,Victim,43.5898,-116.244,Irrelevant,Irrelevant,71329,591
133861,Adult 18+,Male,Injured,Victim,41.191,-73.1832,Irrelevant,Irrelevant,71358,591
133866,Adult 18+,Male,Injured,Victim,33.9164,-118.416,Irrelevant,Irrelevant,71361,591
133886,Teen 12-17,Male,Killed,Victim,40.8332,-73.9169,Irrelevant,Irrelevant,71373,591
133893,Adult 18+,Male,Killed,Victim,38.6381,-121.223,Irrelevant,Irrelevant,71377,591
133905,Adult 18+,Male,Unharmed,Victim,33.9398,-117.968,Irrelevant,Irrelevant,71382,591
133954,Adult 18+,Male,Killed,Victim,47.3297,-122.316,Irrelevant,Irrelevant,71414,592
134038,Adult 18+,Male,Injured,Victim,40.8645,-73.9194,Irrelevant,Irrelevant,71470,592
134036,Adult 18+,Male,Arrested,Victim,40.8645,-73.9194,Irrelevant,Irrelevant,71470,592
134037,Adult 18+,Male,Arrested,Victim,40.8645,-73.9194,Irrelevant,Irrelevant,71470,592
134045,Adult 18+,Male,Killed,Victim,35.1104,-94.4391,Irrelevant,Irrelevant,71474,592
134081,Adult 18+,Male,Injured,Victim,46.3672,-122.585,Irrelevant,Irrelevant,71498,592
134114,Adult 18+,Male,Killed,Victim,30.0802,-94.1266,Irrelevant,Irrelevant,71520,592
134115,Adult 18+,Male,Killed,Victim,30.0802,-94.1266,Irrelevant,Irrelevant,71520,592
223393,Adult 18+,Male,Killed,Victim,30.0802,-94.1266,Irrelevant,Irrelevant,123129,931
134116,Adult 18+,Male,Injured,Victim,30.0802,-94.1266,Irrelevant,Irrelevant,71520,592
134131,Adult 18+,Male,Killed,Victim,41.9668,-87.7075,Irrelevant,Irrelevant,71529,592
134135,Adult 18+,Male,Killed,Victim,40.7989,-81.3784,Irrelevant,Irrelevant,71532,592
141562,Adult 18+,Female,Injured,Victim,40.7989,-81.3784,Irrelevant,Irrelevant,75860,619
134141,Adult 18+,Male,Killed,Victim,47.3791,-123.022,Irrelevant,Irrelevant,71536,592
134168,Adult 18+,Male,Injured,Victim,40.1283,-88.2689,Irrelevant,Irrelevant,71552,592
134172,Adult 18+,Male,Killed,Victim,28.5599,-81.4677,Irrelevant,Irrelevant,71555,592
134183,Adult 18+,Female,Killed,Victim,40.8052,-81.3843,Irrelevant,Irrelevant,71562,592
134185,Adult 18+,Male,Injured,Victim,41.7665,-72.7091,Irrelevant,Irrelevant,71563,592
134360,Adult 18+,Female,Unharmed,Victim,34.9466,-81.0539,Irrelevant,Irrelevant,71661,593
134361,Adult 18+,Female,Unharmed,Victim,34.9466,-81.0539,Irrelevant,Irrelevant,71661,593
134374,Adult 18+,Male,Killed,Victim,31.5604,-91.4032,Irrelevant,Irrelevant,71669,593
134391,Adult 18+,Male,Killed,Victim,41.9031,-87.7094,Irrelevant,Irrelevant,71677,593
208584,Adult 18+,Male,Killed,Victim,41.9031,-87.7094,Irrelevant,Irrelevant,114529,876
134414,Adult 18+,Female,Unharmed,Victim,33.9204,-80.3415,Irrelevant,Irrelevant,71687,593
134433,Adult 18+,Male,Unharmed,Victim,31.6004,-97.1056,Irrelevant,Irrelevant,71698,593
134477,Adult 18+,Female,Unharmed,Victim,31.5896,-84.0173,Irrelevant,Irrelevant,71720,593
134480,Adult 18+,Male,Killed,Victim,40.6861,-111.917,Irrelevant,Irrelevant,71722,593
134485,Adult 18+,Female,Unharmed,Victim,36.2995,-86.696,Irrelevant,Irrelevant,71723,593
134534,Adult 18+,Male,Unharmed,Victim,34.0424,-118.167,Irrelevant,Irrelevant,71747,594
134577,Adult 18+,Male,Killed,Victim,36.0528,-106.071,Irrelevant,Irrelevant,71770,594
134594,Adult 18+,Male,Unharmed,Victim,36.1403,-86.8569,Irrelevant,Irrelevant,71782,594
134636,Adult 18+,Male,Killed,Victim,39.8608,-88.9546,Irrelevant,Irrelevant,71809,594
134661,Adult 18+,Male,Killed,Victim,44.8286,-72.0792,Irrelevant,Irrelevant,71822,594
134694,Adult 18+,Male,Killed,Victim,39.9466,-82.9815,Irrelevant,Irrelevant,71846,594
134703,Adult 18+,Male,Unharmed,Victim,41.7209,-72.2138,Irrelevant,Irrelevant,71853,594
134712,Adult 18+,Male,Killed,Victim,35.8397,-90.7225,Irrelevant,Irrelevant,71859,594
134735,Adult 18+,Male,Killed,Victim,35.2417,-106.67,Irrelevant,Irrelevant,71871,594
134788,Adult 18+,Male,Killed,Victim,38.8193,-90.9076,Irrelevant,Irrelevant,71899,594
134835,Adult 18+,Male,Killed,Victim,29.5034,-98.5136,Irrelevant,Irrelevant,71932,594
134840,Adult 18+,Male,Killed,Victim,41.0657,-81.5423,Irrelevant,Irrelevant,71936,594
134848,Adult 18+,Male,Injured,Victim,42.6487,-84.5678,Irrelevant,Irrelevant,71941,594
134905,Adult 18+,Female,Unharmed,Victim,40.2265,-74.7512,Irrelevant,Irrelevant,71972,595
134910,Adult 18+,Male,Injured,Victim,46.0793,-94.5985,Irrelevant,Irrelevant,71975,595
134918,Adult 18+,Male,Killed,Victim,47.8884,-117.41,Irrelevant,Irrelevant,71980,595
134920,Adult 18+,Male,Killed,Victim,47.8884,-117.41,Irrelevant,Irrelevant,71980,595
134919,Adult 18+,Female,Killed,Victim,47.8884,-117.41,Irrelevant,Irrelevant,71980,595
134965,Adult 18+,Male,Injured,Victim,42.9232,-85.6685,Irrelevant,Irrelevant,72010,595
134991,Adult 18+,Male,Injured,Victim,41.5015,-71.3194,Irrelevant,Irrelevant,72024,595
135002,Adult 18+,Male,Killed,Victim,38.7458,-90.2755,Irrelevant,Irrelevant,72029,595
213739,Adult 18+,Female,Unharmed,Victim,42.9903,-71.464,Irrelevant,Irrelevant,117549,896
339438,Adult 18+,Male,Killed,Victim,41.784,-72.6913,Irrelevant,Irrelevant,192421,1340
135116,Adult 18+,Male,Injured,Victim,39.3952,-75.6626,Irrelevant,Irrelevant,72101,595
135115,Adult 18+,Female,Injured,Victim,39.3952,-75.6626,Irrelevant,Irrelevant,72101,595
135120,Adult 18+,Male,Unharmed,Victim,45.6749,-122.67,Irrelevant,Irrelevant,72102,595
135195,Adult 18+,Male,Unharmed,Victim,42.5622,-114.471,Irrelevant,Irrelevant,72143,595
135209,Adult 18+,Male,Injured,Victim,42.0345,-88.3033,Irrelevant,Irrelevant,72151,596
135233,Adult 18+,Male,Killed,Victim,43.0349,-83.6975,Irrelevant,Irrelevant,72166,596
135243,Adult 18+,Male,Injured,Victim,28.3619,-80.7834,Irrelevant,Irrelevant,72172,596
160376,Adult 18+,Male,Unharmed,Victim,33.9158,-83.3423,Irrelevant,Irrelevant,86758,687
135277,Adult 18+,Male,Injured,Victim,25.8627,-81.3861,Irrelevant,Irrelevant,72191,596
135293,Adult 18+,Male,Injured,Victim,48.068,-117.343,Irrelevant,Irrelevant,72201,596
135357,Adult 18+,Male,Killed,Victim,39.7429,-84.239,Irrelevant,Irrelevant,72238,596
373034,Adult 18+,Male,Unharmed,Victim,39.7429,-84.239,Irrelevant,Irrelevant,212666,1460
135374,Adult 18+,Female,Unharmed,Victim,40.6066,-74.1181,Irrelevant,Irrelevant,72246,596
135400,Adult 18+,Male,Killed,Victim,40.7158,-74.077,Irrelevant,Irrelevant,72258,596
135433,Adult 18+,Male,Killed,Victim,40.3343,-75.922,Irrelevant,Irrelevant,72279,596
135435,Adult 18+,Male,Injured,Victim,40.3343,-75.922,Irrelevant,Irrelevant,72279,596
135434,Adult 18+,Female,Killed,Victim,40.3343,-75.922,Irrelevant,Irrelevant,72279,596
135510,Adult 18+,Female,Injured,Victim,34.2105,-85.3498,Irrelevant,Irrelevant,72321,597
135509,Adult 18+,Female,Killed,Victim,34.2105,-85.3498,Irrelevant,Irrelevant,72321,597
135516,Adult 18+,Male,Unharmed,Victim,44.9897,-93.302,Irrelevant,Irrelevant,72325,597
135536,Adult 18+,Female,Unharmed,Victim,33.4767,-81.681,Irrelevant,Irrelevant,72335,597
135586,Adult 18+,Male,Injured,Victim,47.4759,-122.221,Irrelevant,Irrelevant,72366,597
135671,Adult 18+,Male,Injured,Victim,40.4242,-79.9939,Irrelevant,Irrelevant,72419,597
135699,Adult 18+,Male,Unharmed,Victim,30.425,-95.5155,Irrelevant,Irrelevant,72432,597
135700,Adult 18+,Male,Unharmed,Victim,30.425,-95.5155,Irrelevant,Irrelevant,72432,597
135793,Adult 18+,Male,Unharmed,Victim,34.9696,-81.0825,Irrelevant,Irrelevant,72489,598
135797,Adult 18+,Male,Unharmed,Victim,32.2645,-81.2201,Irrelevant,Irrelevant,72491,598
135799,Adult 18+,Female,Killed,Victim,39.2701,-82.9683,Irrelevant,Irrelevant,72492,598
135801,Adult 18+,Female,Unharmed,Victim,64.7848,-148.239,Irrelevant,Irrelevant,72493,598
135815,Adult 18+,Male,Injured,Victim,42.097,-72.5821,Irrelevant,Irrelevant,72499,598
135896,Adult 18+,Male,Killed,Victim,42.4508,-82.9922,Irrelevant,Irrelevant,72548,598
206181,Adult 18+,Male,Injured,Victim,42.4508,-82.9922,Irrelevant,Irrelevant,113122,866
206182,Adult 18+,Male,Injured,Victim,42.4508,-82.9922,Irrelevant,Irrelevant,113122,866
244591,Adult 18+,Male,Killed,Victim,39.3898,-74.524,Irrelevant,Irrelevant,135503,1009
135904,Adult 18+,Male,Killed,Victim,43.0501,-87.95,Irrelevant,Irrelevant,72551,598
135905,Adult 18+,Male,Injured,Victim,43.0501,-87.95,Irrelevant,Irrelevant,72551,598
135956,Adult 18+,Male,Injured,Victim,29.021,-80.93,Irrelevant,Irrelevant,72580,598
135969,Adult 18+,Female,Injured,Victim,33.098,-98.58,Irrelevant,Irrelevant,72587,598
135990,Adult 18+,Male,Unharmed,Victim,41.8439,-87.7913,Irrelevant,Irrelevant,72600,599
136028,Adult 18+,Male,Killed,Victim,36.851,-120.527,Irrelevant,Irrelevant,72621,599
136051,Adult 18+,Male,Injured,Victim,41.7853,-72.6795,Irrelevant,Irrelevant,72636,599
136057,Adult 18+,Male,Killed,Victim,41.9354,-87.6515,Irrelevant,Irrelevant,72641,599
136098,Adult 18+,Female,Injured,Victim,41.6226,-87.6608,Irrelevant,Irrelevant,72666,599
136097,Teen 12-17,Male,Killed,Victim,41.6226,-87.6608,Irrelevant,Irrelevant,72666,599
136244,Child 0-11,Female,Killed,Victim,32.4158,-99.8248,Irrelevant,Irrelevant,72756,599
136251,Adult 18+,Male,Injured,Victim,43.1065,-79.0524,Irrelevant,Irrelevant,72761,599
136252,Adult 18+,Male,Injured,Victim,43.1065,-79.0524,Irrelevant,Irrelevant,72761,599
136279,Adult 18+,Female,Injured,Victim,34.1293,-80.8197,Irrelevant,Irrelevant,72776,600
136298,Child 0-11,Male,Injured,Victim,41.0775,-80.5894,Irrelevant,Irrelevant,72785,600
190577,Teen 12-17,Female,Killed,Victim,36.757,-90.3929,Irrelevant,Irrelevant,104214,804
136418,Adult 18+,Male,Killed,Victim,44.0822,-123.034,Irrelevant,Irrelevant,72847,600
136417,Adult 18+,Female,Killed,Victim,44.0822,-123.034,Irrelevant,Irrelevant,72847,600
136423,Adult 18+,Female,Unharmed,Victim,43.5477,-71.4589,Irrelevant,Irrelevant,72849,600
136457,Adult 18+,Male,Unharmed,Victim,36.5136,-82.5508,Irrelevant,Irrelevant,72869,600
136458,Adult 18+,Male,Killed,Victim,39.8352,-75.3847,Irrelevant,Irrelevant,72870,600
136461,Adult 18+,Male,Injured,Victim,41.306,-72.9251,Irrelevant,Irrelevant,72872,600
136462,Adult 18+,Male,Injured,Victim,41.306,-72.9251,Irrelevant,Irrelevant,72872,600
136463,Adult 18+,Male,Injured,Victim,41.306,-72.9251,Irrelevant,Irrelevant,72872,600
136464,Adult 18+,Male,Injured,Victim,41.306,-72.9251,Irrelevant,Irrelevant,72872,600
136465,Adult 18+,Male,Injured,Victim,41.306,-72.9251,Irrelevant,Irrelevant,72872,600
140757,Adult 18+,Male,Killed,Victim,41.8809,-87.711,Irrelevant,Irrelevant,75379,616
272781,Adult 18+,Male,Killed,Victim,41.8809,-87.711,Irrelevant,Irrelevant,152143,1106
136543,Adult 18+,Male,Injured,Victim,41.8809,-87.711,Irrelevant,Irrelevant,72915,600
298078,Adult 18+,Male,Injured,Victim,41.8809,-87.711,Irrelevant,Irrelevant,166991,1194
298077,Adult 18+,Female,Injured,Victim,41.8809,-87.711,Irrelevant,Irrelevant,166991,1194
298079,Adult 18+,Female,Injured,Victim,41.8809,-87.711,Irrelevant,Irrelevant,166991,1194
136577,Adult 18+,Male,Injured,Victim,45.1176,-93.4524,Irrelevant,Irrelevant,72937,600
170846,Adult 18+,Male,Unharmed,Victim,29.9511,-90.0715,Irrelevant,Irrelevant,92954,726
136653,Adult 18+,Male,Unharmed,Victim,47.6652,-117.44,Irrelevant,Irrelevant,72982,601
136694,Adult 18+,Male,Injured,Victim,41.2488,-96.043,Irrelevant,Irrelevant,73004,601
136715,Adult 18+,Male,Unharmed,Victim,30.8251,-83.2585,Irrelevant,Irrelevant,73020,601
136755,Adult 18+,Female,Injured,Victim,32.4446,-84.9554,Irrelevant,Irrelevant,73044,601
136769,Adult 18+,Female,Unharmed,Victim,33.8762,-80.4062,Irrelevant,Irrelevant,73053,601
284306,Teen 12-17,Male,Injured,Victim,42.2793,-89.0997,Irrelevant,Irrelevant,158871,1146
136835,Adult 18+,Male,Killed,Victim,39.1769,-84.4665,Irrelevant,Irrelevant,73097,601
136847,Adult 18+,Female,Killed,Victim,39.7482,-86.1495,Irrelevant,Irrelevant,73106,601
136867,Adult 18+,Female,Injured,Victim,36.9204,-83.2678,Irrelevant,Irrelevant,73120,601
136915,Adult 18+,Female,Unharmed,Victim,32.7882,-79.949,Irrelevant,Irrelevant,73146,602
136941,Adult 18+,Female,Unharmed,Victim,32.4968,-96.8861,Irrelevant,Irrelevant,73164,602
136953,Adult 18+,Male,Injured,Victim,39.7595,-84.2559,Irrelevant,Irrelevant,73174,602
136997,Adult 18+,Male,Injured,Victim,42.2336,-83.6174,Irrelevant,Irrelevant,73207,602
137010,Adult 18+,Male,Killed,Victim,25.9363,-80.225,Irrelevant,Irrelevant,73216,602
137042,Adult 18+,Male,Unharmed,Victim,44.0942,-123.063,Irrelevant,Irrelevant,73234,602
137129,Adult 18+,Male,Injured,Victim,41.1327,-80.6677,Irrelevant,Irrelevant,73287,603
137135,Adult 18+,Male,Killed,Victim,33.7127,-84.2701,Irrelevant,Irrelevant,73290,603
329808,Adult 18+,Male,Killed,Victim,40.2097,-74.7595,Irrelevant,Irrelevant,186548,1308
82831,Adult 18+,Male,Injured,Victim,40.2097,-74.7595,Irrelevant,Irrelevant,41942,374
199142,Adult 18+,Male,Injured,Victim,40.2097,-74.7595,Irrelevant,Irrelevant,109101,838
271682,Adult 18+,Male,Injured,Victim,40.2097,-74.7595,Irrelevant,Irrelevant,151459,1103
293855,Adult 18+,Male,Injured,Victim,40.2097,-74.7595,Irrelevant,Irrelevant,164491,1180
293856,Adult 18+,Male,Injured,Victim,40.2097,-74.7595,Irrelevant,Irrelevant,164491,1180
82832,Adult 18+,Male,Unharmed,Victim,40.2097,-74.7595,Irrelevant,Irrelevant,41942,374
199143,Adult 18+,Female,Unharmed,Victim,40.2097,-74.7595,Irrelevant,Irrelevant,109101,838
293854,Adult 18+,Male,Arrested,Victim,40.2097,-74.7595,Irrelevant,Irrelevant,164491,1180
137193,Adult 18+,Male,Unharmed,Victim,63.3513,-143.036,Irrelevant,Irrelevant,73328,603
137197,Adult 18+,Female,Unharmed,Victim,42.796,-73.933,Irrelevant,Irrelevant,73331,603
137262,Teen 12-17,Female,Unharmed,Victim,32.7555,-97.3308,Irrelevant,Irrelevant,73363,603
137299,Adult 18+,Male,Killed,Victim,42.3347,-83.3082,Irrelevant,Irrelevant,73386,603
137310,Adult 18+,Female,Unharmed,Victim,44.9501,-92.3708,Irrelevant,Irrelevant,73391,603
137471,Adult 18+,Male,Injured,Victim,35.0132,-89.9519,Irrelevant,Irrelevant,73490,604
137510,Adult 18+,Male,Unharmed,Victim,32.5305,-81.7762,Irrelevant,Irrelevant,73514,604
137511,Adult 18+,Female,Unharmed,Victim,32.5305,-81.7762,Irrelevant,Irrelevant,73514,604
224800,Adult 18+,Male,Injured,Victim,35.8456,-86.3903,Irrelevant,Irrelevant,123981,936
137641,Adult 18+,Female,Killed,Victim,45.0746,-69.4314,Irrelevant,Irrelevant,73590,605
137698,Adult 18+,Female,Unharmed,Victim,29.9882,-95.0911,Irrelevant,Irrelevant,73621,605
137721,Child 0-11,Male,Injured,Victim,43.0471,-83.7164,Irrelevant,Irrelevant,73636,605
137770,Adult 18+,Female,Unharmed,Victim,42.0548,-72.7704,Irrelevant,Irrelevant,73663,605
120297,Teen 12-17,Male,Injured,Victim,38.2697,-81.5738,Irrelevant,Irrelevant,63320,540
137835,Adult 18+,Male,Unharmed,Victim,29.5273,-98.5602,Irrelevant,Irrelevant,73699,606
137926,Adult 18+,Male,Killed,Victim,28.8071,-81.6715,Irrelevant,Irrelevant,73745,606
138028,Adult 18+,Male,Killed,Victim,42.382,-83.172,Irrelevant,Irrelevant,73803,606
138029,Child 0-11,Male,Injured,Victim,42.382,-83.172,Irrelevant,Irrelevant,73803,606
138051,Adult 18+,Female,Killed,Victim,47.1253,-122.548,Irrelevant,Irrelevant,73815,606
138105,Adult 18+,Male,Killed,Victim,38.6596,-90.2228,Irrelevant,Irrelevant,73850,606
138151,Adult 18+,Male,Killed,Victim,38.0618,-84.5056,Irrelevant,Irrelevant,73875,607
138152,Adult 18+,Male,Killed,Victim,38.0618,-84.5056,Irrelevant,Irrelevant,73875,607
138153,Adult 18+,Male,Injured,Victim,38.0618,-84.5056,Irrelevant,Irrelevant,73875,607
138198,Adult 18+,Male,Killed,Victim,39.9222,-83.0925,Irrelevant,Irrelevant,73902,607
138199,Adult 18+,Male,Injured,Victim,39.9222,-83.0925,Irrelevant,Irrelevant,73902,607
138236,Adult 18+,Male,Injured,Victim,41.2519,-73.961,Irrelevant,Irrelevant,73917,607
138261,Adult 18+,Female,Injured,Victim,34.9783,-92.2101,Irrelevant,Irrelevant,73938,607
138273,Adult 18+,Female,Unharmed,Victim,42.924,-72.2927,Irrelevant,Irrelevant,73943,607
138288,Adult 18+,Male,Injured,Victim,41.743,-86.2461,Irrelevant,Irrelevant,73952,607
138315,Adult 18+,Male,Injured,Victim,43.4391,-83.951,Irrelevant,Irrelevant,73968,607
138343,Adult 18+,Female,Unharmed,Victim,27.6386,-80.3973,Irrelevant,Irrelevant,73988,607
138361,Adult 18+,Male,Killed,Victim,41.9098,-87.7462,Irrelevant,Irrelevant,73999,607
138362,Adult 18+,Male,Killed,Victim,41.9098,-87.7462,Irrelevant,Irrelevant,73999,607
138395,Adult 18+,Male,Injured,Victim,33.3783,-111.963,Irrelevant,Irrelevant,74019,607
138398,Adult 18+,Female,Unharmed,Victim,30.0819,-90.5277,Irrelevant,Irrelevant,74020,607
138407,Adult 18+,Female,Unharmed,Victim,41.2489,-73.1552,Irrelevant,Irrelevant,74028,607
138437,Adult 18+,Male,Unharmed,Victim,42.2739,-84.9838,Irrelevant,Irrelevant,74048,608
138439,Adult 18+,Male,Injured,Victim,42.0744,-71.0128,Irrelevant,Irrelevant,74049,608
138470,Adult 18+,Female,Killed,Victim,31.0776,-97.6608,Irrelevant,Irrelevant,74068,608
138489,Adult 18+,Male,Injured,Victim,40.0165,-83.0056,Irrelevant,Irrelevant,74076,608
138492,Adult 18+,Male,Unharmed,Victim,45.386,-122.271,Irrelevant,Irrelevant,74077,608
138491,Adult 18+,Female,Unharmed,Victim,45.386,-122.271,Irrelevant,Irrelevant,74077,608
138506,Adult 18+,Male,Killed,Victim,36.3054,-82.6773,Irrelevant,Irrelevant,74083,608
138525,Teen 12-17,Male,Killed,Victim,28.5288,-81.4343,Irrelevant,Irrelevant,74095,608
138588,Adult 18+,Male,Killed,Victim,30.7291,-88.0779,Irrelevant,Irrelevant,74135,608
138589,Adult 18+,Male,Killed,Victim,30.7291,-88.0779,Irrelevant,Irrelevant,74135,608
138617,Adult 18+,Female,Injured,Victim,33.5719,-84.2242,Irrelevant,Irrelevant,74155,608
138665,Adult 18+,Male,Killed,Victim,30.1535,-82.5633,Irrelevant,Irrelevant,74179,608
138748,Adult 18+,Male,Unharmed,Victim,31.4939,-82.8458,Irrelevant,Irrelevant,74221,609
138774,Adult 18+,Male,Injured,Victim,31.8547,-102.452,Irrelevant,Irrelevant,74235,609
138963,Adult 18+,Male,Injured,Victim,40.7871,-73.9419,Irrelevant,Irrelevant,74344,609
138990,Adult 18+,Female,Unharmed,Victim,44.2017,-69.0674,Irrelevant,Irrelevant,74364,609
139065,Adult 18+,Male,Killed,Victim,41.7791,-87.6983,Irrelevant,Irrelevant,74405,610
139078,Child 0-11,Male,Killed,Victim,34.5773,-117.418,Irrelevant,Irrelevant,74414,610
120241,Teen 12-17,Male,Injured,Victim,42.9952,-83.6835,Irrelevant,Irrelevant,63282,539
139100,Adult 18+,Female,Injured,Victim,37.0628,-94.5683,Irrelevant,Irrelevant,74425,610
139099,Adult 18+,Female,Killed,Victim,37.0628,-94.5683,Irrelevant,Irrelevant,74425,610
139123,Teen 12-17,Male,Injured,Victim,37.7242,-89.8612,Irrelevant,Irrelevant,74438,610
139139,Adult 18+,Male,Unharmed,Victim,47.192,-122.477,Irrelevant,Irrelevant,74445,610
139140,Adult 18+,Male,Unharmed,Victim,47.192,-122.477,Irrelevant,Irrelevant,74445,610
