custody_id,participant_age_group,participant_gender,participant_status,participant_type,latitude,longitude,gun_stolen,gun_type,incident_id,date_fk
114031,Teen 12-17,Male,Arrested,Suspect,40.0316,-76.3108,Stolen,Shotgun,59655,514
114108,Adult 18+,Male,Arrested,Suspect,42.0932,-72.5619,Stolen,Shotgun,59700,514
114175,Adult 18+,Male,Arrested,Suspect,33.7238,-83.4223,Stolen,Shotgun,59745,515
114192,Adult 18+,Male,Arrested,Suspect,33.5939,-78.983,Stolen,Shotgun,59757,515
114354,Adult 18+,Male,Arrested,Suspect,47.7991,-103.307,Stolen,Shotgun,59861,516
114362,Adult 18+,Male,Arrested,Suspect,32.4456,-86.6535,Stolen,Shotgun,59867,516
114458,Adult 18+,Male,Arrested,Suspect,38.6352,-90.224,Stolen,Shotgun,59924,516
114624,Adult 18+,Male,Arrested,Suspect,35.3767,-106.136,Stolen,Shotgun,60023,517
114903,Adult 18+,Male,Arrested,Suspect,30.1624,-85.6532,Stolen,Shotgun,60184,518
115033,Adult 18+,Male,Arrested,Suspect,34.6022,-86.9684,Stolen,Shotgun,60251,518
115311,Adult 18+,Female,Arrested,Suspect,42.6982,-73.6975,Stolen,Shotgun,60409,520
115490,Adult 18+,Male,Arrested,Suspect,43.4059,-84.0134,Stolen,Shotgun,60511,520
115581,Adult 18+,Male,Arrested,Suspect,38.007,-84.4319,Stolen,Shotgun,60564,521
115682,Adult 18+,Male,Arrested,Suspect,38.832,-104.758,Stolen,Shotgun,60632,521
115796,Adult 18+,Male,Arrested,Suspect,46.2094,-119.152,Stolen,Shotgun,60696,522
115915,Adult 18+,Male,Arrested,Suspect,42.1214,-79.2413,Stolen,Shotgun,60762,522
185628,Adult 18+,Male,Arrested,Suspect,41.8732,-71.3893,Stolen,Shotgun,101415,785
116298,Adult 18+,Female,Arrested,Suspect,32.8589,-79.9869,Stolen,Shotgun,60966,524
116342,Adult 18+,Male,Arrested,Suspect,41.8583,-86.2435,Stolen,Shotgun,60991,524
116409,Adult 18+,Male,Arrested,Suspect,41.4089,-81.5273,Stolen,Shotgun,61034,524
116438,Adult 18+,Male,Arrested,Suspect,41.073,-112.026,Stolen,Shotgun,61052,524
116554,Adult 18+,Male,Arrested,Suspect,43.2431,-91.4435,Stolen,Shotgun,61114,524
116610,Adult 18+,Male,Arrested,Suspect,40.7801,-124.187,Stolen,Shotgun,61147,525
116674,Adult 18+,Male,Arrested,Suspect,40.7989,-74.0099,Stolen,Shotgun,61184,525
312028,Adult 18+,Male,Arrested,Suspect,39.1019,-84.5133,Stolen,Shotgun,175427,1245
205502,Adult 18+,Male,Unharmed,Suspect,39.1019,-84.5133,Stolen,Shotgun,112728,864
117060,Adult 18+,Male,Arrested,Suspect,42.5242,-89.0733,Stolen,Shotgun,61420,527
117321,Adult 18+,Male,Arrested,Suspect,40.2212,-74.746,Stolen,Shotgun,61579,528
117430,Adult 18+,Male,Arrested,Suspect,40.9583,-75.9747,Stolen,Shotgun,61648,528
117446,Adult 18+,Male,Arrested,Suspect,35.1153,-106.702,Stolen,Shotgun,61658,528
117470,Adult 18+,Male,Arrested,Suspect,34.5293,-82.5086,Stolen,Shotgun,61670,528
117516,Adult 18+,Male,Arrested,Suspect,42.2569,-84.752,Stolen,Shotgun,61696,528
117524,Adult 18+,Male,Arrested,Suspect,42.2031,-72.6103,Stolen,Shotgun,61699,528
117526,Adult 18+,Male,Arrested,Suspect,42.2031,-72.6103,Stolen,Shotgun,61699,528
350545,Adult 18+,Male,Arrested,Suspect,38.529,-92.1565,Stolen,Shotgun,199071,1378
351154,Adult 18+,Male,Arrested,Suspect,38.529,-92.1565,Stolen,Shotgun,199417,1380
353182,Adult 18+,Male,Arrested,Suspect,38.529,-92.1565,Stolen,Shotgun,200624,1387
355354,Adult 18+,Male,Arrested,Suspect,38.529,-92.1565,Stolen,Shotgun,201903,1394
356300,Adult 18+,Male,Arrested,Suspect,38.529,-92.1565,Stolen,Shotgun,202442,1397
169217,Adult 18+,Male,Arrested,Suspect,47.6611,-117.432,Stolen,Shotgun,92023,719
386274,Adult 18+,Male,Arrested,Suspect,47.6611,-117.432,Stolen,Shotgun,220703,1509
351597,Adult 18+,Male,Unharmed,Suspect,47.6611,-117.432,Stolen,Shotgun,199680,1381
117878,Adult 18+,Male,Arrested,Suspect,29.9559,-90.0673,Stolen,Shotgun,61907,530
141077,Teen 12-17,Male,Arrested,Suspect,41.8546,-87.7274,Stolen,Shotgun,75569,617
118190,Adult 18+,Male,Arrested,Suspect,35.5495,-82.5254,Stolen,Shotgun,62098,531
118254,Adult 18+,Male,Arrested,Suspect,41.4237,-81.7193,Stolen,Shotgun,62128,531
118340,Adult 18+,Male,Arrested,Suspect,42.0832,-71.023,Stolen,Shotgun,62169,532
118383,Adult 18+,Male,Arrested,Suspect,30.0299,-90.0252,Stolen,Shotgun,62189,532
118395,Adult 18+,Female,Arrested,Suspect,33.5877,-111.996,Stolen,Shotgun,62195,532
118509,Adult 18+,Male,Arrested,Suspect,40.2823,-76.8939,Stolen,Shotgun,62266,533
118616,Adult 18+,Male,Arrested,Suspect,45.5043,-122.514,Stolen,Shotgun,62330,533
118671,Adult 18+,Male,Arrested,Suspect,36.7381,-119.759,Stolen,Shotgun,62361,533
221967,Adult 18+,Male,Arrested,Suspect,39.6572,-74.8625,Stolen,Shotgun,122326,926
118724,Adult 18+,Male,Arrested,Suspect,33.4498,-81.1262,Stolen,Shotgun,62395,533
118922,Adult 18+,Male,Arrested,Suspect,41.2277,-80.7961,Stolen,Shotgun,62525,534
119190,Adult 18+,Male,Arrested,Suspect,27.8464,-80.4882,Stolen,Shotgun,62669,535
119226,Adult 18+,Male,Unharmed,Suspect,47.5208,-122.269,Stolen,Shotgun,62692,535
259610,Adult 18+,Male,Arrested,Suspect,45.445,-122.544,Stolen,Shotgun,144354,1059
119541,Adult 18+,Male,Arrested,Suspect,40.7837,-81.3675,Stolen,Shotgun,62870,537
330081,Adult 18+,Male,Arrested,Suspect,47.6138,-122.332,Stolen,Shotgun,186708,1309
171328,Adult 18+,Male,Unharmed,Suspect,47.6138,-122.332,Stolen,Shotgun,93240,728
182129,Adult 18+,Male,Unharmed,Suspect,47.6138,-122.332,Stolen,Shotgun,99427,770
155019,Adult 18+,Female,Unharmed,Suspect,47.6138,-122.332,Stolen,Shotgun,83640,667
120473,Adult 18+,Male,Unharmed,Suspect,41.0754,-81.5195,Stolen,Shotgun,63423,540
120527,Adult 18+,Male,Arrested,Suspect,43.3979,-83.9297,Stolen,Shotgun,63456,540
251174,Adult 18+,Male,Arrested,Suspect,27.9471,-82.4596,Stolen,Shotgun,139328,1031
120674,Adult 18+,Male,Arrested,Suspect,35.2614,-80.84,Stolen,Shotgun,63548,541
120713,Adult 18+,Male,Arrested,Suspect,42.3645,-122.856,Stolen,Shotgun,63575,541
120932,Adult 18+,Male,Arrested,Suspect,47.6187,-122.201,Stolen,Shotgun,63700,542
120984,Adult 18+,Female,Arrested,Suspect,42.0922,-86.0744,Stolen,Shotgun,63732,542
299149,Adult 18+,Male,Arrested,Suspect,40.2006,-84.7863,Stolen,Shotgun,167627,1197
216586,Adult 18+,Male,Arrested,Suspect,40.0289,-76.1673,Stolen,Shotgun,119211,906
121346,Adult 18+,Male,Arrested,Suspect,34.1924,-85.127,Stolen,Shotgun,63945,544
121706,Adult 18+,Male,Arrested,Suspect,38.6778,-121.176,Stolen,Shotgun,64155,545
121710,Adult 18+,Male,Arrested,Suspect,47.6147,-122.345,Stolen,Shotgun,64158,545
121714,Adult 18+,Male,Arrested,Suspect,46.7357,-117.174,Stolen,Shotgun,64159,545
122182,Adult 18+,Male,Arrested,Suspect,41.3214,-72.9493,Stolen,Shotgun,64413,547
122399,Adult 18+,Male,Arrested,Suspect,33.8694,-84.3494,Stolen,Shotgun,64539,547
318120,Adult 18+,Male,Arrested,Suspect,32.2994,-80.9421,Stolen,Shotgun,179157,1268
122653,Adult 18+,Male,Arrested,Suspect,28.5356,-82.2759,Stolen,Shotgun,64691,548
122719,Adult 18+,Male,Arrested,Suspect,43.1191,-89.2978,Stolen,Shotgun,64730,549
122886,Adult 18+,Male,Arrested,Suspect,40.9576,-73.8318,Stolen,Shotgun,64828,549
122893,Adult 18+,Male,Arrested,Suspect,42.0971,-71.0237,Stolen,Shotgun,64831,549
123169,Adult 18+,Male,Arrested,Suspect,59.8298,-151.815,Stolen,Shotgun,64989,550
123569,Teen 12-17,Male,Arrested,Suspect,40.8181,-96.7109,Stolen,Shotgun,65239,552
123629,Adult 18+,Male,Arrested,Suspect,40.7918,-72.8648,Stolen,Shotgun,65273,552
123978,Adult 18+,Male,Arrested,Suspect,34.5293,-117.226,Stolen,Shotgun,65486,554
123985,Adult 18+,Male,Arrested,Suspect,39.7598,-75.5387,Stolen,Shotgun,65491,554
124217,Adult 18+,Male,Arrested,Suspect,42.9003,-78.8895,Stolen,Shotgun,65629,555
124292,Adult 18+,Male,Arrested,Suspect,47.2206,-122.479,Stolen,Shotgun,65681,555
124526,Adult 18+,Male,Arrested,Suspect,44.8414,-69.3935,Stolen,Shotgun,65824,556
158626,Adult 18+,Male,Unharmed,Suspect,38.8235,-97.607,Stolen,Shotgun,85727,680
124620,Adult 18+,Male,Arrested,Suspect,43.0869,-75.2191,Stolen,Shotgun,65884,556
124702,Adult 18+,Female,Arrested,Suspect,44.0606,-92.4927,Stolen,Shotgun,65939,557
351526,Adult 18+,Male,Arrested,Suspect,39.3613,-74.4403,Stolen,Shotgun,199641,1381
125154,Adult 18+,Male,Arrested,Suspect,41.506,-72.0762,Stolen,Shotgun,66202,558
125176,Adult 18+,Male,Arrested,Suspect,33.1773,-117.367,Stolen,Shotgun,66216,558
125411,Adult 18+,Male,Arrested,Suspect,35.2445,-80.8576,Stolen,Shotgun,66342,559
125452,Adult 18+,Male,Arrested,Suspect,41.5209,-81.5941,Stolen,Shotgun,66367,559
125505,Adult 18+,Male,Arrested,Suspect,36.746,-108.175,Stolen,Shotgun,66401,559
125727,Adult 18+,Male,Arrested,Suspect,39.1118,-84.6122,Stolen,Shotgun,66541,560
125757,Adult 18+,Male,Arrested,Suspect,38.4865,-80.4059,Stolen,Shotgun,66565,560
125879,Adult 18+,Male,Arrested,Suspect,40.6778,-73.9528,Stolen,Shotgun,66633,561
125948,Adult 18+,Male,Arrested,Suspect,39.16,-75.5233,Stolen,Shotgun,66677,561
126221,Adult 18+,Male,Arrested,Suspect,41.903,-87.6871,Stolen,Shotgun,66853,562
126242,Adult 18+,Male,Arrested,Suspect,43.1739,-77.6179,Stolen,Shotgun,66866,562
126270,Adult 18+,Male,Arrested,Suspect,36.7432,-119.819,Stolen,Shotgun,66884,563
126700,Adult 18+,Male,Arrested,Suspect,42.2828,-85.562,Stolen,Shotgun,67146,565
127156,Adult 18+,Male,Arrested,Suspect,36.7734,-119.728,Stolen,Shotgun,67423,566
127178,Adult 18+,Female,Arrested,Suspect,41.3168,-74.1699,Stolen,Shotgun,67433,566
183755,Adult 18+,Male,Arrested,Suspect,42.2895,-71.0882,Stolen,Shotgun,100349,777
280371,Adult 18+,Male,Arrested,Suspect,27.2498,-80.3814,Stolen,Shotgun,156587,1133
214640,Adult 18+,Male,Arrested,Suspect,40.7314,-74.174,Stolen,Shotgun,118064,899
269094,Adult 18+,Male,Arrested,Suspect,40.7314,-74.174,Stolen,Shotgun,149954,1094
323511,Adult 18+,Male,Arrested,Suspect,40.7314,-74.174,Stolen,Shotgun,182566,1286
349232,Adult 18+,Male,Arrested,Suspect,40.7314,-74.174,Stolen,Shotgun,198272,1373
101358,Adult 18+,Male,Unharmed,Suspect,40.7314,-74.174,Stolen,Shotgun,52247,451
128136,Adult 18+,Male,Arrested,Suspect,44.1145,-72.5398,Stolen,Shotgun,68016,570
128259,Adult 18+,Male,Arrested,Suspect,29.4179,-98.6632,Stolen,Shotgun,68085,570
128462,Adult 18+,Male,Arrested,Suspect,43.5071,-71.6143,Stolen,Shotgun,68212,571
128489,Adult 18+,Male,Arrested,Suspect,39.9601,-76.7337,Stolen,Shotgun,68228,571
128634,Adult 18+,Male,Arrested,Suspect,45.7841,-108.556,Stolen,Shotgun,68309,572
128693,Adult 18+,Male,Arrested,Suspect,36.0971,-79.4142,Stolen,Shotgun,68350,572
128709,Adult 18+,Male,Arrested,Suspect,33.4952,-112.009,Stolen,Shotgun,68359,572
320976,Teen 12-17,Male,Arrested,Suspect,36.1647,-86.816,Stolen,Shotgun,180992,1278
129064,Adult 18+,Male,Arrested,Suspect,33.6391,-81.5568,Stolen,Shotgun,68593,574
129115,Adult 18+,Male,Arrested,Suspect,43.5402,-96.7237,Stolen,Shotgun,68619,574
129212,Adult 18+,Male,Arrested,Suspect,36.7418,-119.774,Stolen,Shotgun,68668,574
129559,Adult 18+,Male,Arrested,Suspect,32.6662,-97.421,Stolen,Shotgun,68862,576
129669,Adult 18+,Male,Arrested,Suspect,33.6845,-84.1994,Stolen,Shotgun,68925,576
129754,Adult 18+,Male,Arrested,Suspect,42.4591,-71.3307,Stolen,Shotgun,68978,576
129801,Adult 18+,Male,Arrested,Suspect,42.3125,-71.0719,Stolen,Shotgun,69004,577
129895,Adult 18+,Female,Arrested,Suspect,37.4392,-79.9037,Stolen,Shotgun,69058,577
195517,Adult 18+,Male,Arrested,Suspect,36.7896,-119.788,Stolen,Shotgun,107059,823
130678,Adult 18+,Male,Arrested,Suspect,41.8088,-87.6603,Stolen,Shotgun,69517,580
178819,Adult 18+,Male,Arrested,Suspect,28.5421,-81.3751,Stolen,Shotgun,97551,757
310309,Adult 18+,Male,Arrested,Suspect,28.5421,-81.3751,Stolen,Shotgun,174363,1238
130905,Adult 18+,Female,Arrested,Suspect,38.6812,-90.2732,Stolen,Shotgun,69655,581
131036,Adult 18+,Male,Arrested,Suspect,40.7077,-74.0908,Stolen,Shotgun,69734,581
131055,Adult 18+,Male,Arrested,Suspect,27.2714,-80.837,Stolen,Shotgun,69743,581
131057,Adult 18+,Male,Arrested,Suspect,42.1102,-71.8357,Stolen,Shotgun,69745,581
131152,Adult 18+,Male,Arrested,Suspect,25.778,-80.1939,Stolen,Shotgun,69791,581
131164,Adult 18+,Male,Arrested,Suspect,25.778,-80.1939,Stolen,Shotgun,69791,581
131240,Adult 18+,Male,Arrested,Suspect,47.7066,-117.403,Stolen,Shotgun,69838,582
131297,Adult 18+,Female,Arrested,Suspect,37.9258,-84.2926,Stolen,Shotgun,69869,582
131455,Adult 18+,Male,Arrested,Suspect,42.2479,-71.8206,Stolen,Shotgun,69962,582
382231,Adult 18+,Male,Unharmed,Suspect,42.6495,-71.3031,Stolen,Shotgun,218257,1494
131918,Adult 18+,Male,Arrested,Suspect,39.2741,-84.5596,Stolen,Shotgun,70237,584
267049,Teen 12-17,Male,Arrested,Suspect,36.7468,-119.773,Stolen,Shotgun,148752,1086
131984,Adult 18+,Male,Arrested,Suspect,41.5929,-87.3564,Stolen,Shotgun,70272,585
132091,Adult 18+,Male,Arrested,Suspect,38.9344,-104.677,Stolen,Shotgun,70334,585
132181,Adult 18+,Male,Arrested,Suspect,41.5024,-74.0133,Stolen,Shotgun,70386,585
132318,Adult 18+,Male,Arrested,Suspect,40.7089,-73.8186,Stolen,Shotgun,70461,586
132407,Adult 18+,Female,Arrested,Suspect,42.6971,-83.2455,Stolen,Shotgun,70508,586
132690,Adult 18+,Male,Arrested,Suspect,40.6186,-74.08,Stolen,Shotgun,70656,587
133171,Adult 18+,Male,Arrested,Suspect,40.6236,-74.0826,Stolen,Shotgun,70956,589
133210,Adult 18+,Male,Arrested,Suspect,40.8932,-74.0117,Stolen,Shotgun,70977,589
133279,Adult 18+,Male,Arrested,Suspect,40.7472,-73.9934,Stolen,Shotgun,71013,589
133313,Adult 18+,Male,Unharmed,Suspect,43.1443,-78.9239,Stolen,Shotgun,71031,589
133525,Adult 18+,Male,Arrested,Suspect,38.5026,-90.6279,Stolen,Shotgun,71167,590
133711,Adult 18+,Male,Arrested,Suspect,41.7682,-72.6971,Stolen,Shotgun,71282,591
133790,Adult 18+,Male,Arrested,Suspect,39.1444,-84.4909,Stolen,Shotgun,71317,591
134118,Adult 18+,Male,Arrested,Suspect,30.0802,-94.1266,Stolen,Shotgun,71520,592
134597,Teen 12-17,Male,Unharmed,Suspect,36.1403,-86.8569,Stolen,Shotgun,71782,594
134802,Adult 18+,Male,Arrested,Suspect,34.1507,-118.121,Stolen,Shotgun,71911,594
134849,Adult 18+,Male,Arrested,Suspect,42.6487,-84.5678,Stolen,Shotgun,71941,594
134921,Adult 18+,Male,Arrested,Suspect,47.8884,-117.41,Stolen,Shotgun,71980,595
134948,Adult 18+,Male,Arrested,Suspect,39.05,-92.3491,Stolen,Shotgun,71998,595
134985,Adult 18+,Male,Arrested,Suspect,30.5227,-90.3455,Stolen,Shotgun,72021,595
135234,Adult 18+,Male,Arrested,Suspect,43.0349,-83.6975,Stolen,Shotgun,72166,596
135427,Adult 18+,Male,Arrested,Suspect,39.6736,-83.9365,Stolen,Shotgun,72276,596
135453,Adult 18+,Male,Arrested,Suspect,41.7471,-72.6832,Stolen,Shotgun,72290,596
135475,Adult 18+,Male,Arrested,Suspect,42.0836,-72.549,Stolen,Shotgun,72306,597
135508,Adult 18+,Male,Arrested,Suspect,39.8257,-84.8835,Stolen,Shotgun,72320,597
135734,Adult 18+,Male,Arrested,Suspect,42.307,-71.0756,Stolen,Shotgun,72453,598
135787,Adult 18+,Male,Arrested,Suspect,34.5211,-85.6846,Stolen,Shotgun,72484,598
135887,Adult 18+,Male,Arrested,Suspect,29.9569,-90.0686,Stolen,Shotgun,72542,598
136099,Adult 18+,Male,Arrested,Suspect,41.6226,-87.6608,Stolen,Shotgun,72666,599
136265,Adult 18+,Female,Arrested,Suspect,40.6802,-73.8838,Stolen,Shotgun,72766,599
326178,Adult 18+,Male,Arrested,Suspect,45.7705,-108.499,Stolen,Shotgun,184263,1295
136849,Adult 18+,Male,Arrested,Suspect,38.0794,-78.8979,Stolen,Shotgun,73107,601
137132,Adult 18+,Male,Arrested,Suspect,41.7547,-72.7063,Stolen,Shotgun,73288,603
293857,Adult 18+,Male,Arrested,Suspect,40.2097,-74.7595,Stolen,Shotgun,164491,1180
137396,Adult 18+,Male,Arrested,Suspect,40.2289,-74.7871,Stolen,Shotgun,73450,604
137444,Adult 18+,Male,Arrested,Suspect,34.0822,-117.956,Stolen,Shotgun,73474,604
137707,Adult 18+,Male,Arrested,Suspect,38.2568,-104.618,Stolen,Shotgun,73628,605
137771,Adult 18+,Male,Arrested,Suspect,42.0548,-72.7704,Stolen,Shotgun,73663,605
137788,Adult 18+,Male,Arrested,Suspect,46.8837,-92.0903,Stolen,Shotgun,73671,605
137904,Adult 18+,Male,Arrested,Suspect,38.5851,-75.5723,Stolen,Shotgun,73732,606
138121,Adult 18+,Male,Arrested,Suspect,30.5399,-89.1161,Stolen,Shotgun,73855,606
138768,Adult 18+,Male,Arrested,Suspect,42.4305,-83.0759,Stolen,Shotgun,74231,609
139183,Adult 18+,Male,Arrested,Suspect,43.0891,-75.2122,Stolen,Shotgun,74470,610
139750,Adult 18+,Female,Arrested,Suspect,42.2736,-71.7733,Stolen,Shotgun,74799,612
139848,Adult 18+,Male,Arrested,Suspect,41.2226,-80.7978,Stolen,Shotgun,74864,613
139876,Adult 18+,Male,Arrested,Suspect,36.1622,-86.7761,Stolen,Shotgun,74883,613
140009,Adult 18+,Male,Arrested,Suspect,38.7314,-90.1096,Stolen,Shotgun,74956,613
140014,Adult 18+,Female,Arrested,Suspect,45.8474,-108.713,Stolen,Shotgun,74960,613
140352,Adult 18+,Male,Arrested,Suspect,42.0728,-71.0213,Stolen,Shotgun,75141,614
140527,Adult 18+,Male,Arrested,Suspect,42.1155,-72.5614,Stolen,Shotgun,75248,615
140755,Adult 18+,Male,Arrested,Suspect,36.9969,-89.1681,Stolen,Shotgun,75377,616
140799,Adult 18+,Male,Arrested,Suspect,42.0888,-72.5617,Stolen,Shotgun,75400,616
141007,Adult 18+,Male,Arrested,Suspect,41.616,-70.9263,Stolen,Shotgun,75527,617
141495,Adult 18+,Male,Arrested,Suspect,40.6847,-89.6135,Stolen,Shotgun,75817,619
141613,Adult 18+,Male,Arrested,Suspect,35.7345,-81.3445,Stolen,Shotgun,75891,620
141685,Adult 18+,Male,Arrested,Suspect,45.5729,-122.653,Stolen,Shotgun,75925,620
142163,Adult 18+,Male,Arrested,Suspect,42.4371,-82.986,Stolen,Shotgun,76183,621
142175,Adult 18+,Male,Arrested,Suspect,42.0274,-77.6564,Stolen,Shotgun,76189,622
142390,Adult 18+,Male,Arrested,Suspect,32.2582,-90.2135,Stolen,Shotgun,76310,622
142414,Adult 18+,Male,Arrested,Suspect,28.1336,-82.7784,Stolen,Shotgun,76324,622
142417,Adult 18+,Male,Arrested,Suspect,26.3605,-80.1746,Stolen,Shotgun,76327,622
142680,Adult 18+,Male,Arrested,Suspect,34.9952,-78.9099,Stolen,Shotgun,76485,623
142798,Adult 18+,Male,Arrested,Suspect,44.1752,-84.6702,Stolen,Shotgun,76550,624
143177,Adult 18+,Female,Arrested,Suspect,41.5027,-87.2593,Stolen,Shotgun,76787,626
143367,Adult 18+,Male,Arrested,Suspect,35.0937,-106.502,Stolen,Shotgun,76899,626
143443,Adult 18+,Male,Arrested,Suspect,40.1164,-88.2434,Stolen,Shotgun,76938,627
143602,Adult 18+,Male,Arrested,Suspect,40.6339,-80.0506,Stolen,Shotgun,77031,627
143982,Adult 18+,Male,Arrested,Suspect,40.6819,-73.9272,Stolen,Shotgun,77248,629
144104,Adult 18+,Male,Arrested,Suspect,42.9711,-77.8558,Stolen,Shotgun,77322,629
144317,Adult 18+,Male,Arrested,Suspect,42.9432,-72.2812,Stolen,Shotgun,77447,630
144398,Adult 18+,Male,Arrested,Suspect,34.1485,-119.181,Stolen,Shotgun,77493,630
144399,Adult 18+,Male,Arrested,Suspect,34.1485,-119.181,Stolen,Shotgun,77493,630
144478,Adult 18+,Male,Arrested,Suspect,42.2561,-71.773,Stolen,Shotgun,77538,630
144512,Adult 18+,Male,Arrested,Suspect,34.9861,-81.9423,Stolen,Shotgun,77559,631
144619,Adult 18+,Male,Arrested,Suspect,45.5041,-122.531,Stolen,Shotgun,77623,631
144634,Adult 18+,Male,Arrested,Suspect,40.9045,-74.1457,Stolen,Shotgun,77630,631
144665,Adult 18+,Male,Arrested,Suspect,47.3809,-122.235,Stolen,Shotgun,77648,631
144773,Adult 18+,Male,Arrested,Suspect,41.7764,-72.6765,Stolen,Shotgun,77722,632
144847,Adult 18+,Female,Arrested,Suspect,41.2998,-96.0814,Stolen,Shotgun,77772,632
145203,Adult 18+,Male,Arrested,Suspect,29.4251,-98.4611,Stolen,Shotgun,77984,634
145382,Adult 18+,Male,Arrested,Suspect,37.0844,-84.0261,Stolen,Shotgun,78088,634
145402,Adult 18+,Male,Arrested,Suspect,39.9394,-91.4053,Stolen,Shotgun,78099,634
145424,Adult 18+,Male,Arrested,Suspect,37.8362,-87.59,Stolen,Shotgun,78110,634
145525,Adult 18+,Male,Arrested,Suspect,42.919,-78.8002,Stolen,Shotgun,78169,634
145775,Adult 18+,Male,Arrested,Suspect,32.8467,-104.414,Stolen,Shotgun,78311,635
145953,Adult 18+,Male,Arrested,Suspect,38.9596,-92.3421,Stolen,Shotgun,78410,636
145795,Adult 18+,Male,Arrested,Suspect,40.6936,-89.589,Stolen,Shotgun,78319,635
145809,Adult 18+,Male,Arrested,Suspect,61.6533,-149.9,Stolen,Shotgun,78327,635
146020,Adult 18+,Male,Arrested,Suspect,30.474,-91.0826,Stolen,Shotgun,78456,636
146026,Adult 18+,Male,Arrested,Suspect,39.762,-86.1056,Stolen,Shotgun,78458,636
146087,Adult 18+,Male,Arrested,Suspect,42.3249,-71.0787,Stolen,Shotgun,78498,636
146171,Adult 18+,Male,Arrested,Suspect,47.6062,-122.332,Stolen,Shotgun,78552,637
407944,Adult 18+,Male,Arrested,Suspect,30.4472,-86.629,Stolen,Shotgun,233790,1595
146267,Adult 18+,Male,Arrested,Suspect,42.9992,-87.9189,Stolen,Shotgun,78604,637
146384,Adult 18+,Male,Injured,Suspect,38.1304,-122.252,Stolen,Shotgun,78673,637
146431,Adult 18+,Male,Arrested,Suspect,33.7625,-79.1403,Stolen,Shotgun,78702,638
146507,Adult 18+,Male,Arrested,Suspect,37.9716,-87.5711,Stolen,Shotgun,78749,638
146564,Adult 18+,Male,Arrested,Suspect,45.5223,-122.496,Stolen,Shotgun,78783,638
146724,Adult 18+,Male,Arrested,Suspect,41.6584,-70.1286,Stolen,Shotgun,78886,639
146824,Adult 18+,Male,Arrested,Suspect,41.7997,-87.6437,Stolen,Shotgun,78947,639
146882,Adult 18+,Male,Arrested,Suspect,35.0602,-89.6801,Stolen,Shotgun,78977,639
147002,Adult 18+,Male,Arrested,Suspect,42.9936,-71.4505,Stolen,Shotgun,79047,640
147280,Adult 18+,Male,Arrested,Suspect,43.4185,-83.9241,Stolen,Shotgun,79228,641
147400,Adult 18+,Male,Arrested,Suspect,30.4799,-95.7551,Stolen,Shotgun,79303,642
147426,Adult 18+,Male,Arrested,Suspect,40.6698,-73.9583,Stolen,Shotgun,79320,642
147511,Adult 18+,Male,Arrested,Suspect,41.8354,-87.8293,Stolen,Shotgun,79381,642
147797,Adult 18+,Male,Arrested,Suspect,38.4526,-91.0167,Stolen,Shotgun,79537,643
147839,Adult 18+,Male,Arrested,Suspect,30.9038,-84.5755,Stolen,Shotgun,79562,643
148311,Adult 18+,Male,Arrested,Suspect,34.9401,-83.7428,Stolen,Shotgun,79806,645
149137,Adult 18+,Male,Arrested,Suspect,29.6111,-89.8685,Stolen,Shotgun,80272,647
149161,Adult 18+,Male,Arrested,Suspect,41.8772,-71.3543,Stolen,Shotgun,80286,647
149172,Adult 18+,Male,Arrested,Suspect,41.4535,-81.5329,Stolen,Shotgun,80293,647
366214,Adult 18+,Male,Arrested,Suspect,30.2202,-97.7499,Stolen,Shotgun,208588,1436
187547,Adult 18+,Male,Unharmed,Suspect,30.2202,-97.7499,Stolen,Shotgun,102468,792
149420,Adult 18+,Male,Arrested,Suspect,39.7589,-84.1916,Stolen,Shotgun,80440,648
149611,Adult 18+,Female,Arrested,Suspect,42.8938,-78.8271,Stolen,Shotgun,80548,649
149639,Adult 18+,Male,Arrested,Suspect,45.9536,-122.599,Stolen,Shotgun,80564,649
149882,Adult 18+,Male,Arrested,Suspect,39.9445,-83.0572,Stolen,Shotgun,80713,650
150053,Adult 18+,Male,Arrested,Suspect,35.1565,-81.2812,Stolen,Shotgun,80800,650
252180,Adult 18+,Male,Arrested,Suspect,48.2131,-101.283,Stolen,Shotgun,139934,1034
264687,Adult 18+,Male,Arrested,Suspect,48.2131,-101.283,Stolen,Shotgun,147373,1077
150285,Adult 18+,Male,Arrested,Suspect,44.3976,-122.741,Stolen,Shotgun,80933,651
150479,Adult 18+,Male,Arrested,Suspect,39.8334,-86.0102,Stolen,Shotgun,81034,652
150480,Adult 18+,Male,Arrested,Suspect,39.8334,-86.0102,Stolen,Shotgun,81034,652
150602,Adult 18+,Male,Arrested,Suspect,30.3139,-81.6956,Stolen,Shotgun,81099,652
150606,Adult 18+,Male,Arrested,Suspect,38.3228,-91.2465,Stolen,Shotgun,81101,652
150660,Adult 18+,Male,Arrested,Suspect,42.6452,-84.5236,Stolen,Shotgun,81128,652
