custody_id,participant_age_group,participant_gender,participant_status,participant_type,latitude,longitude,gun_stolen,gun_type,incident_id,date_fk
375026,Teen 12-17,Male,Injured,Victim,39.6588,-75.6277,Irrelevant,Irrelevant,213903,1468
375043,Adult 18+,Male,Killed,Victim,39.8483,-86.0608,Irrelevant,Irrelevant,213914,1468
375107,Adult 18+,Male,Killed,Victim,38.7148,-90.3647,Irrelevant,Irrelevant,213957,1468
375118,Adult 18+,Female,Injured,Victim,42.3732,-83.1758,Irrelevant,Irrelevant,213964,1468
375120,Adult 18+,Male,Killed,Victim,47.9885,-122.208,Irrelevant,Irrelevant,213965,1468
375121,Adult 18+,Male,Injured,Victim,47.9885,-122.208,Irrelevant,Irrelevant,213965,1468
358208,Adult 18+,Male,Injured,Victim,34.2682,-85.2175,Irrelevant,Irrelevant,203610,1404
375164,Teen 12-17,Male,Injured,Victim,36.1228,-79.4249,Irrelevant,Irrelevant,213991,1468
375167,Adult 18+,Male,Killed,Victim,42.327,-71.0585,Irrelevant,Irrelevant,213993,1468
375184,Adult 18+,Male,Injured,Victim,39.744,-75.5554,Irrelevant,Irrelevant,214002,1468
254285,Adult 18+,Female,Injured,Victim,39.744,-75.5554,Irrelevant,Irrelevant,141204,1041
321118,Teen 12-17,Female,Injured,Victim,39.744,-75.5554,Irrelevant,Irrelevant,181076,1278
375186,Adult 18+,Male,Killed,Victim,39.9551,-76.7509,Irrelevant,Irrelevant,214003,1468
375191,Adult 18+,Male,Injured,Victim,28.7594,-82.4528,Irrelevant,Irrelevant,214006,1468
375192,Adult 18+,Male,Injured,Victim,28.7594,-82.4528,Irrelevant,Irrelevant,214006,1468
375194,Adult 18+,Female,Injured,Victim,47.513,-111.296,Irrelevant,Irrelevant,214007,1468
375197,Adult 18+,Male,Killed,Victim,41.1273,-87.8554,Irrelevant,Irrelevant,214009,1468
375198,Adult 18+,Male,Injured,Victim,41.1273,-87.8554,Irrelevant,Irrelevant,214009,1468
375205,Adult 18+,Male,Unharmed,Victim,35.9991,-76.9481,Irrelevant,Irrelevant,214014,1468
375216,Adult 18+,Male,Killed,Victim,33.5175,-81.8261,Irrelevant,Irrelevant,214022,1468
375238,Adult 18+,Male,Killed,Victim,41.1005,-80.6852,Irrelevant,Irrelevant,214037,1469
375257,Adult 18+,Male,Killed,Victim,39.452,-76.31,Irrelevant,Irrelevant,214048,1469
375258,Adult 18+,Male,Killed,Victim,39.452,-76.31,Irrelevant,Irrelevant,214048,1469
375259,Adult 18+,Male,Killed,Victim,39.452,-76.31,Irrelevant,Irrelevant,214048,1469
375260,Adult 18+,Male,Injured,Victim,39.452,-76.31,Irrelevant,Irrelevant,214048,1469
375261,Adult 18+,Male,Injured,Victim,39.452,-76.31,Irrelevant,Irrelevant,214048,1469
375262,Adult 18+,Male,Injured,Victim,39.452,-76.31,Irrelevant,Irrelevant,214048,1469
375266,Adult 18+,Female,Killed,Victim,35.0131,-90.7767,Irrelevant,Irrelevant,214051,1469
375267,Child 0-11,Female,Killed,Victim,35.0131,-90.7767,Irrelevant,Irrelevant,214051,1469
375268,Child 0-11,Female,Killed,Victim,35.0131,-90.7767,Irrelevant,Irrelevant,214051,1469
375280,Adult 18+,Male,Killed,Victim,35.0619,-106.582,Irrelevant,Irrelevant,214060,1469
375284,Adult 18+,Male,Injured,Victim,37.1016,-76.4921,Irrelevant,Irrelevant,214062,1469
374722,Adult 18+,Male,Killed,Victim,39.3463,-76.6803,Irrelevant,Irrelevant,213707,1466
375303,Adult 18+,Male,Injured,Victim,32.3662,-86.3102,Irrelevant,Irrelevant,214071,1469
375342,Adult 18+,Male,Killed,Victim,34.208,-77.8638,Irrelevant,Irrelevant,214092,1469
375359,Adult 18+,Male,Injured,Victim,42.1083,-72.5635,Irrelevant,Irrelevant,214101,1469
375380,Adult 18+,Male,Killed,Victim,37.2142,-91.0416,Irrelevant,Irrelevant,214114,1469
375381,Adult 18+,Female,Injured,Victim,37.2142,-91.0416,Irrelevant,Irrelevant,214114,1469
375379,Adult 18+,Female,Killed,Victim,37.2142,-91.0416,Irrelevant,Irrelevant,214114,1469
375389,Adult 18+,Female,Injured,Victim,38.9362,-122.618,Irrelevant,Irrelevant,214119,1469
375395,Adult 18+,Male,Injured,Victim,44.978,-93.2748,Irrelevant,Irrelevant,214124,1469
375447,Adult 18+,Male,Injured,Victim,28.5717,-81.1117,Irrelevant,Irrelevant,214161,1469
375451,Adult 18+,Male,Killed,Victim,30.4117,-91.0614,Irrelevant,Irrelevant,214163,1469
375457,Adult 18+,Male,Injured,Victim,41.4589,-81.7709,Irrelevant,Irrelevant,214165,1469
375495,Teen 12-17,Female,Injured,Victim,30.6052,-88.0791,Irrelevant,Irrelevant,214187,1469
375502,Adult 18+,Male,Unharmed,Victim,36.6021,-94.7633,Irrelevant,Irrelevant,214192,1469
375541,Adult 18+,Female,Injured,Victim,30.3342,-81.6933,Irrelevant,Irrelevant,214212,1470
375540,Child 0-11,Male,Killed,Victim,30.3342,-81.6933,Irrelevant,Irrelevant,214212,1470
375551,Adult 18+,Male,Injured,Victim,38.4256,-78.8766,Irrelevant,Irrelevant,214218,1470
375585,Adult 18+,Male,Killed,Victim,30.3097,-90.9474,Irrelevant,Irrelevant,214239,1470
375586,Adult 18+,Male,Injured,Victim,30.3097,-90.9474,Irrelevant,Irrelevant,214239,1470
375603,Adult 18+,Male,Killed,Victim,27.9851,-82.4429,Irrelevant,Irrelevant,214251,1470
375607,Adult 18+,Female,Injured,Victim,37.6749,-97.153,Irrelevant,Irrelevant,214254,1470
375655,Adult 18+,Male,Killed,Victim,40.2659,-74.7888,Irrelevant,Irrelevant,214286,1470
375668,Adult 18+,Male,Injured,Victim,37.2353,-77.4217,Irrelevant,Irrelevant,214292,1470
290686,Adult 18+,Male,Killed,Victim,38.2509,-85.798,Irrelevant,Irrelevant,162657,1169
375675,Adult 18+,Male,Killed,Victim,38.2509,-85.798,Irrelevant,Irrelevant,214296,1470
342630,Adult 18+,Male,Killed,Victim,37.7813,-122.426,Irrelevant,Irrelevant,194328,1351
375745,Adult 18+,Female,Injured,Victim,36.077,-95.9778,Irrelevant,Irrelevant,214339,1470
375747,Adult 18+,Male,Injured,Victim,45.4643,-122.646,Irrelevant,Irrelevant,214340,1470
375835,Adult 18+,Male,Injured,Victim,33.5866,-101.925,Irrelevant,Irrelevant,214402,1471
375843,Adult 18+,Male,Injured,Victim,43.1275,-88.0916,Irrelevant,Irrelevant,214405,1471
369623,Adult 18+,Male,Killed,Victim,39.8381,-88.9666,Irrelevant,Irrelevant,210595,1447
375858,Adult 18+,Male,Injured,Victim,38.1665,-78.8317,Irrelevant,Irrelevant,214413,1471
375881,Adult 18+,Male,Injured,Victim,32.1997,-110.88,Irrelevant,Irrelevant,214425,1471
375883,Adult 18+,Male,Killed,Victim,26.1215,-80.1972,Irrelevant,Irrelevant,214426,1471
375884,Adult 18+,Male,Injured,Victim,26.1215,-80.1972,Irrelevant,Irrelevant,214426,1471
375906,Adult 18+,Male,Killed,Victim,28.5112,-81.4101,Irrelevant,Irrelevant,214443,1471
375912,Adult 18+,Male,Unharmed,Victim,35.1233,-106.586,Irrelevant,Irrelevant,214448,1471
375916,Adult 18+,Male,Injured,Victim,41.5347,-75.609,Irrelevant,Irrelevant,214450,1471
375922,Adult 18+,Male,Killed,Victim,43.0861,-87.9396,Irrelevant,Irrelevant,214455,1471
353297,Adult 18+,Male,Injured,Victim,32.2915,-90.2086,Irrelevant,Irrelevant,200685,1387
375936,Adult 18+,Male,Killed,Victim,39.7699,-86.0614,Irrelevant,Irrelevant,214466,1471
375946,Adult 18+,Male,Killed,Victim,36.4289,-89.0419,Irrelevant,Irrelevant,214474,1471
375970,Adult 18+,Male,Killed,Victim,37.8596,-78.5189,Irrelevant,Irrelevant,214493,1471
375986,Adult 18+,Male,Killed,Victim,39.7045,-86.149,Irrelevant,Irrelevant,214507,1471
313204,Adult 18+,Male,Injured,Victim,36.9593,-86.4599,Irrelevant,Irrelevant,176137,1250
376085,Child 0-11,Male,Injured,Victim,31.7023,-89.1276,Irrelevant,Irrelevant,214573,1472
376099,Adult 18+,Male,Killed,Victim,42.3466,-87.9884,Irrelevant,Irrelevant,214582,1472
376107,Adult 18+,Male,Killed,Victim,26.1236,-80.156,Irrelevant,Irrelevant,214587,1472
376156,Adult 18+,Male,Killed,Victim,32.4914,-94.7213,Irrelevant,Irrelevant,214613,1472
376213,Adult 18+,Male,Killed,Victim,30.6691,-91.189,Irrelevant,Irrelevant,214648,1472
376220,Teen 12-17,Male,Killed,Victim,36.1943,-95.9537,Irrelevant,Irrelevant,214654,1472
376230,Adult 18+,Male,Injured,Victim,42.4759,-92.3244,Irrelevant,Irrelevant,214661,1472
376248,Adult 18+,Male,Killed,Victim,33.4849,-80.8486,Irrelevant,Irrelevant,214674,1472
376253,Adult 18+,Male,Unharmed,Victim,47.6797,-122.181,Irrelevant,Irrelevant,214675,1472
376279,Adult 18+,Male,Injured,Victim,37.666,-97.3561,Irrelevant,Irrelevant,214692,1472
376289,Adult 18+,Male,Killed,Victim,40.8172,-75.161,Irrelevant,Irrelevant,214698,1472
376299,Adult 18+,Male,Killed,Victim,41.6915,-86.2942,Irrelevant,Irrelevant,214705,1472
376303,Adult 18+,Male,Killed,Victim,37.5882,-77.5012,Irrelevant,Irrelevant,214707,1472
376304,Adult 18+,Male,Injured,Victim,37.5882,-77.5012,Irrelevant,Irrelevant,214707,1472
376316,Adult 18+,Male,Injured,Victim,39.2817,-76.6931,Irrelevant,Irrelevant,214712,1472
376317,Adult 18+,Male,Injured,Victim,39.2817,-76.6931,Irrelevant,Irrelevant,214712,1472
376321,Adult 18+,Male,Killed,Victim,37.5332,-122.002,Irrelevant,Irrelevant,214715,1472
376335,Adult 18+,Male,Killed,Victim,34.0874,-118.213,Irrelevant,Irrelevant,214722,1472
370833,Adult 18+,Male,Killed,Victim,39.3248,-76.6827,Irrelevant,Irrelevant,211321,1452
376383,Adult 18+,Male,Injured,Victim,41.8794,-87.8112,Irrelevant,Irrelevant,214753,1472
376385,Adult 18+,Male,Injured,Victim,34.7306,-92.3206,Irrelevant,Irrelevant,214754,1472
412213,Adult 18+,Male,Injured,Victim,34.7306,-92.3206,Irrelevant,Irrelevant,236500,1613
376394,Adult 18+,Male,Killed,Victim,35.5221,-100.979,Irrelevant,Irrelevant,214759,1472
376429,Adult 18+,Male,Injured,Victim,32.4085,-87.0078,Irrelevant,Irrelevant,214781,1473
376428,Adult 18+,Female,Killed,Victim,32.4085,-87.0078,Irrelevant,Irrelevant,214781,1473
376472,Adult 18+,Male,Injured,Victim,30.2276,-93.1779,Irrelevant,Irrelevant,214805,1473
376481,Adult 18+,Male,Killed,Victim,31.5534,-84.1374,Irrelevant,Irrelevant,214809,1473
376483,Adult 18+,Male,Injured,Victim,39.3338,-76.6964,Irrelevant,Irrelevant,214810,1473
376484,Adult 18+,Male,Injured,Victim,39.3338,-76.6964,Irrelevant,Irrelevant,214810,1473
376494,Adult 18+,Male,Killed,Victim,32.8489,-85.2056,Irrelevant,Irrelevant,214815,1473
376495,Adult 18+,Female,Killed,Victim,32.8489,-85.2056,Irrelevant,Irrelevant,214815,1473
376517,Adult 18+,Male,Killed,Victim,28.6063,-81.299,Irrelevant,Irrelevant,214824,1473
376529,Adult 18+,Male,Injured,Victim,41.5962,-87.2547,Irrelevant,Irrelevant,214833,1473
376537,Adult 18+,Female,Injured,Victim,44.963,-93.1162,Irrelevant,Irrelevant,214837,1473
376548,Adult 18+,Male,Killed,Victim,42.9782,-85.6249,Irrelevant,Irrelevant,214845,1473
376550,Adult 18+,Female,Killed,Victim,39.7469,-77.7159,Irrelevant,Irrelevant,214846,1473
376561,Adult 18+,Male,Killed,Victim,41.8988,-87.7511,Irrelevant,Irrelevant,214854,1473
175303,Adult 18+,Male,Injured,Victim,41.8988,-87.7511,Irrelevant,Irrelevant,95502,744
376570,Teen 12-17,Male,Unharmed,Victim,40.8548,-80.457,Irrelevant,Irrelevant,214859,1473
376573,Child 0-11,Female,Injured,Victim,31.741,-93.0871,Irrelevant,Irrelevant,214860,1473
376584,Adult 18+,Female,Injured,Victim,26.207,-80.2206,Irrelevant,Irrelevant,214867,1473
376601,Adult 18+,Female,Killed,Victim,29.5178,-98.3609,Irrelevant,Irrelevant,214877,1473
376614,Adult 18+,Female,Killed,Victim,40.1371,-87.6274,Irrelevant,Irrelevant,214887,1473
376633,Adult 18+,Male,Unharmed,Victim,42.9908,-71.4479,Irrelevant,Irrelevant,214900,1473
376644,Adult 18+,Male,Unharmed,Victim,40.1966,-76.9008,Irrelevant,Irrelevant,214903,1473
376651,Adult 18+,Male,Killed,Victim,30.5117,-90.4859,Irrelevant,Irrelevant,214908,1473
405482,Adult 18+,Male,Injured,Victim,38.8275,-76.9945,Irrelevant,Irrelevant,232311,1585
405483,Adult 18+,Male,Injured,Victim,38.8275,-76.9945,Irrelevant,Irrelevant,232311,1585
405484,Adult 18+,Male,Injured,Victim,38.8275,-76.9945,Irrelevant,Irrelevant,232311,1585
346481,Adult 18+,Female,Injured,Victim,38.8275,-76.9945,Irrelevant,Irrelevant,196622,1364
376694,Adult 18+,Male,Killed,Victim,39.1452,-94.5766,Irrelevant,Irrelevant,214937,1474
376708,Adult 18+,Male,Injured,Victim,38.1419,-85.7729,Irrelevant,Irrelevant,214946,1474
376714,Adult 18+,Female,Injured,Victim,35.0278,-85.2367,Irrelevant,Irrelevant,214947,1474
376719,Adult 18+,Female,Injured,Victim,33.6548,-117.37,Irrelevant,Irrelevant,214951,1474
376733,Adult 18+,Male,Killed,Victim,33.6768,-112.031,Irrelevant,Irrelevant,214959,1474
376740,Adult 18+,Male,Killed,Victim,37.3807,-76.8037,Irrelevant,Irrelevant,214965,1474
376741,Adult 18+,Male,Injured,Victim,37.3807,-76.8037,Irrelevant,Irrelevant,214965,1474
376756,Adult 18+,Male,Killed,Victim,33.4356,-112.85,Irrelevant,Irrelevant,214973,1474
376809,Adult 18+,Male,Killed,Victim,36.9166,-76.2589,Irrelevant,Irrelevant,215008,1474
376819,Adult 18+,Male,Killed,Victim,29.8929,-90.1103,Irrelevant,Irrelevant,215014,1474
376820,Adult 18+,Female,Killed,Victim,29.8929,-90.1103,Irrelevant,Irrelevant,215014,1474
376840,Adult 18+,Male,Injured,Victim,42.1647,-71.033,Irrelevant,Irrelevant,215025,1474
376845,Adult 18+,Male,Injured,Victim,32.5859,-96.9462,Irrelevant,Irrelevant,215026,1474
376846,Adult 18+,Male,Injured,Victim,32.5859,-96.9462,Irrelevant,Irrelevant,215026,1474
376844,Adult 18+,Female,Killed,Victim,32.5859,-96.9462,Irrelevant,Irrelevant,215026,1474
349971,Adult 18+,Male,Killed,Victim,39.286,-76.6726,Irrelevant,Irrelevant,198744,1376
349972,Adult 18+,Male,Injured,Victim,39.286,-76.6726,Irrelevant,Irrelevant,198744,1376
376851,Adult 18+,Male,Injured,Victim,39.286,-76.6726,Irrelevant,Irrelevant,215029,1474
376858,Adult 18+,Male,Injured,Victim,29.643,-82.4089,Irrelevant,Irrelevant,215034,1474
376927,Adult 18+,Male,Injured,Victim,33.6112,-81.6837,Irrelevant,Irrelevant,215075,1474
376933,Adult 18+,Female,Killed,Victim,31.5748,-84.1617,Irrelevant,Irrelevant,215078,1474
173241,Adult 18+,Male,Unharmed,Victim,31.5748,-84.1617,Irrelevant,Irrelevant,94342,736
376945,Adult 18+,Female,Killed,Victim,41.2891,-81.8124,Irrelevant,Irrelevant,215087,1474
376947,Adult 18+,Male,Killed,Victim,36.9116,-91.9258,Irrelevant,Irrelevant,215088,1474
376955,Adult 18+,Male,Killed,Victim,32.3741,-86.306,Irrelevant,Irrelevant,215094,1474
376985,Adult 18+,Male,Injured,Victim,33.6072,-88.6436,Irrelevant,Irrelevant,215111,1475
377019,Adult 18+,Male,Killed,Victim,35.2311,-80.7408,Irrelevant,Irrelevant,215122,1475
377028,Adult 18+,Male,Killed,Victim,32.5037,-84.9762,Irrelevant,Irrelevant,215127,1475
377191,Adult 18+,Male,Injured,Victim,38.7392,-89.6895,Irrelevant,Irrelevant,215228,1475
377068,Adult 18+,Male,Killed,Victim,36.1295,-115.139,Irrelevant,Irrelevant,215155,1475
377069,Adult 18+,Male,Injured,Victim,36.1295,-115.139,Irrelevant,Irrelevant,215155,1475
377106,Adult 18+,Male,Killed,Victim,33.5215,-81.8127,Irrelevant,Irrelevant,215182,1475
377136,Adult 18+,Male,Killed,Victim,30.9229,-84.5778,Irrelevant,Irrelevant,215202,1475
377146,Adult 18+,Male,Killed,Victim,39.896,-82.8876,Irrelevant,Irrelevant,215206,1475
377148,Adult 18+,Female,Injured,Victim,39.896,-82.8876,Irrelevant,Irrelevant,215206,1475
377147,Teen 12-17,Female,Killed,Victim,39.896,-82.8876,Irrelevant,Irrelevant,215206,1475
377150,Adult 18+,Male,Killed,Victim,36.451,-77.6803,Irrelevant,Irrelevant,215207,1475
377192,Adult 18+,Male,Injured,Victim,35.0245,-86.2494,Irrelevant,Irrelevant,215229,1475
377197,Adult 18+,Male,Killed,Victim,30.8461,-83.2779,Irrelevant,Irrelevant,215231,1475
377202,Teen 12-17,Male,Killed,Victim,46.6006,-120.495,Irrelevant,Irrelevant,215235,1475
385446,Teen 12-17,Male,Killed,Victim,46.6006,-120.495,Irrelevant,Irrelevant,220189,1506
377233,Adult 18+,Female,Killed,Victim,29.3983,-98.4093,Irrelevant,Irrelevant,215257,1476
377238,Adult 18+,Male,Killed,Victim,41.0854,-85.1272,Irrelevant,Irrelevant,215260,1476
377241,Adult 18+,Male,Killed,Victim,55.1584,-132.44,Irrelevant,Irrelevant,215262,1476
360746,Adult 18+,Male,Killed,Victim,40.7678,-74.2396,Irrelevant,Irrelevant,205204,1414
377263,Adult 18+,Male,Killed,Victim,40.7678,-74.2396,Irrelevant,Irrelevant,215277,1476
377270,Adult 18+,Male,Injured,Victim,39.0079,-76.9799,Irrelevant,Irrelevant,215282,1476
377289,Adult 18+,Male,Killed,Victim,32.5193,-92.7135,Irrelevant,Irrelevant,215290,1476
377290,Adult 18+,Male,Killed,Victim,32.5193,-92.7135,Irrelevant,Irrelevant,215290,1476
377296,Adult 18+,Male,Injured,Victim,26.5893,-80.1387,Irrelevant,Irrelevant,215294,1476
377301,Adult 18+,Male,Injured,Victim,30.7659,-86.5772,Irrelevant,Irrelevant,215298,1476
377303,Adult 18+,Male,Injured,Victim,30.4399,-91.1667,Irrelevant,Irrelevant,215299,1476
377316,Adult 18+,Female,Killed,Victim,35.0209,-90.0429,Irrelevant,Irrelevant,215309,1476
377318,Adult 18+,Male,Injured,Victim,44.6207,-68.7145,Irrelevant,Irrelevant,215310,1476
377319,Adult 18+,Male,Injured,Victim,44.6207,-68.7145,Irrelevant,Irrelevant,215310,1476
377331,Adult 18+,Male,Unharmed,Victim,35.7743,-90.679,Irrelevant,Irrelevant,215316,1476
377344,Adult 18+,Male,Injured,Victim,37.199,-93.2922,Irrelevant,Irrelevant,215321,1476
377349,Adult 18+,Male,Killed,Victim,39.998,-75.1254,Irrelevant,Irrelevant,215323,1476
377350,Adult 18+,Male,Injured,Victim,39.998,-75.1254,Irrelevant,Irrelevant,215323,1476
377348,Adult 18+,Female,Injured,Victim,39.998,-75.1254,Irrelevant,Irrelevant,215323,1476
377357,Adult 18+,Male,Injured,Victim,44.0719,-103.23,Irrelevant,Irrelevant,215327,1476
377360,Adult 18+,Female,Injured,Victim,40.6981,-90.0149,Irrelevant,Irrelevant,215329,1476
377382,Adult 18+,Male,Injured,Victim,34.8995,-81.031,Irrelevant,Irrelevant,215345,1476
377398,Adult 18+,Female,Injured,Victim,26.7608,-80.0575,Irrelevant,Irrelevant,215354,1476
377399,Adult 18+,Male,Unharmed,Victim,26.7608,-80.0575,Irrelevant,Irrelevant,215354,1476
377410,Adult 18+,Male,Killed,Victim,33.7771,-84.5562,Irrelevant,Irrelevant,215361,1476
270208,Adult 18+,Male,Injured,Victim,39.2889,-76.637,Irrelevant,Irrelevant,150596,1098
377425,Adult 18+,Male,Injured,Victim,39.2889,-76.637,Irrelevant,Irrelevant,215372,1476
377436,Adult 18+,Male,Killed,Victim,32.7047,-97.2277,Irrelevant,Irrelevant,215381,1476
377446,Adult 18+,Male,Arrested,Victim,37.9833,-87.5939,Irrelevant,Irrelevant,215388,1476
377498,Adult 18+,Male,Unharmed,Victim,47.5225,-122.36,Irrelevant,Irrelevant,215422,1477
377508,Adult 18+,Male,Killed,Victim,26.2478,-80.1271,Irrelevant,Irrelevant,215428,1477
377532,Adult 18+,Male,Killed,Victim,38.0521,-84.5502,Irrelevant,Irrelevant,215442,1477
377548,Adult 18+,Female,Injured,Victim,37.797,-87.2234,Irrelevant,Irrelevant,215453,1477
377552,Adult 18+,Male,Killed,Victim,40.5492,-80.0371,Irrelevant,Irrelevant,215455,1477
377566,Adult 18+,Male,Killed,Victim,38.8384,-104.787,Irrelevant,Irrelevant,215463,1477
377567,Adult 18+,Male,Injured,Victim,38.8384,-104.787,Irrelevant,Irrelevant,215463,1477
377573,Teen 12-17,Male,Killed,Victim,28.017,-82.5645,Irrelevant,Irrelevant,215468,1477
377600,Adult 18+,Male,Injured,Victim,41.0833,-111.99,Irrelevant,Irrelevant,215484,1477
377631,Adult 18+,Male,Killed,Victim,27.8023,-81.3583,Irrelevant,Irrelevant,215504,1477
377643,Adult 18+,Male,Killed,Victim,40.3058,-78.9069,Irrelevant,Irrelevant,215511,1477
377645,Adult 18+,Male,Injured,Victim,38.9267,-76.9882,Irrelevant,Irrelevant,215512,1477
377698,Adult 18+,Male,Killed,Victim,41.5373,-81.579,Irrelevant,Irrelevant,215541,1477
377702,Adult 18+,Male,Killed,Victim,39.338,-76.5556,Irrelevant,Irrelevant,215543,1477
377711,Adult 18+,Male,Injured,Victim,40.563,-74.6108,Irrelevant,Irrelevant,215547,1477
377731,Adult 18+,Male,Killed,Victim,35.2334,-89.9686,Irrelevant,Irrelevant,215556,1477
377733,Adult 18+,Male,Unharmed,Victim,32.8832,-117.247,Irrelevant,Irrelevant,215557,1477
377792,Adult 18+,Male,Killed,Victim,34.9639,-80.9859,Irrelevant,Irrelevant,215592,1477
377803,Adult 18+,Male,Killed,Victim,38.858,-76.9866,Irrelevant,Irrelevant,215597,1478
377823,Adult 18+,Male,Killed,Victim,43.0391,-72.6322,Irrelevant,Irrelevant,215610,1478
377824,Adult 18+,Female,Killed,Victim,43.0391,-72.6322,Irrelevant,Irrelevant,215610,1478
377829,Adult 18+,Male,Killed,Victim,40.7213,-74.2166,Irrelevant,Irrelevant,215613,1478
377830,Adult 18+,Male,Injured,Victim,40.7213,-74.2166,Irrelevant,Irrelevant,215613,1478
377835,Adult 18+,Male,Injured,Victim,34.2576,-88.6994,Irrelevant,Irrelevant,215616,1478
271546,Adult 18+,Male,Arrested,Victim,28.8088,-81.675,Irrelevant,Irrelevant,151389,1102
377845,Adult 18+,Male,Killed,Victim,40.8711,-77.7382,Irrelevant,Irrelevant,215623,1478
377868,Adult 18+,Male,Unharmed,Victim,38.1197,-85.6483,Irrelevant,Irrelevant,215640,1478
377881,Adult 18+,Male,Killed,Victim,28.3111,-81.424,Irrelevant,Irrelevant,215648,1478
377884,Adult 18+,Male,Injured,Victim,42.6399,-87.9011,Irrelevant,Irrelevant,215650,1478
373157,Adult 18+,Female,Injured,Victim,42.6399,-87.9011,Irrelevant,Irrelevant,212731,1460
377926,Adult 18+,Male,Killed,Victim,39.3183,-76.6098,Irrelevant,Irrelevant,215672,1478
377935,Adult 18+,Male,Killed,Victim,37.4274,-77.5027,Irrelevant,Irrelevant,215676,1478
377940,Adult 18+,Male,Killed,Victim,34.5954,-86.9686,Irrelevant,Irrelevant,215678,1478
377949,Adult 18+,Male,Killed,Victim,41.4561,-81.7065,Irrelevant,Irrelevant,215684,1478
377967,Adult 18+,Male,Killed,Victim,36.87,-76.2741,Irrelevant,Irrelevant,215694,1478
377974,Adult 18+,Male,Killed,Victim,41.1079,-80.6314,Irrelevant,Irrelevant,215699,1478
377988,Adult 18+,Male,Injured,Victim,40.1959,-79.6575,Irrelevant,Irrelevant,215709,1478
378005,Adult 18+,Male,Killed,Victim,39.517,-87.3898,Irrelevant,Irrelevant,215721,1478
378027,Adult 18+,Male,Injured,Victim,37.7396,-80.6826,Irrelevant,Irrelevant,215733,1478
378028,Adult 18+,Male,Injured,Victim,37.7396,-80.6826,Irrelevant,Irrelevant,215733,1478
378029,Adult 18+,Female,Injured,Victim,37.7396,-80.6826,Irrelevant,Irrelevant,215733,1478
378038,Adult 18+,Male,Injured,Victim,39.3475,-95.1031,Irrelevant,Irrelevant,215741,1478
378047,Adult 18+,Male,Arrested,Victim,29.8248,-95.3432,Irrelevant,Irrelevant,215743,1478
378060,Adult 18+,Male,Injured,Victim,42.1247,-80.105,Irrelevant,Irrelevant,215752,1479
378061,Adult 18+,Male,Injured,Victim,42.1247,-80.105,Irrelevant,Irrelevant,215752,1479
378072,Adult 18+,Male,Injured,Victim,47.4907,-111.296,Irrelevant,Irrelevant,215760,1479
378074,Adult 18+,Male,Injured,Victim,41.9282,-87.9397,Irrelevant,Irrelevant,215761,1479
378079,Adult 18+,Male,Killed,Victim,34.3242,-85.1786,Irrelevant,Irrelevant,215765,1479
378111,Adult 18+,Female,Injured,Victim,39.3369,-120.156,Irrelevant,Irrelevant,215784,1479
378114,Adult 18+,Female,Injured,Victim,45.0991,-93.2931,Irrelevant,Irrelevant,215785,1479
378123,Adult 18+,Male,Injured,Victim,35.0773,-106.585,Irrelevant,Irrelevant,215791,1479
378125,Child 0-11,Male,Killed,Victim,37.6642,-120.939,Irrelevant,Irrelevant,215792,1479
378126,Child 0-11,Male,Injured,Victim,37.6642,-120.939,Irrelevant,Irrelevant,215792,1479
378139,Adult 18+,Male,Injured,Victim,40.3467,-76.4306,Irrelevant,Irrelevant,215799,1479
378159,Adult 18+,Male,Killed,Victim,32.2416,-110.951,Irrelevant,Irrelevant,215813,1479
378160,Adult 18+,Male,Injured,Victim,32.2416,-110.951,Irrelevant,Irrelevant,215813,1479
378171,Adult 18+,Male,Killed,Victim,39.2954,-76.646,Irrelevant,Irrelevant,215817,1479
378178,Teen 12-17,Male,Killed,Victim,38.1334,-85.7733,Irrelevant,Irrelevant,215822,1479
296380,Adult 18+,Male,Injured,Victim,40.5068,-122.384,Irrelevant,Irrelevant,165993,1188
378211,Adult 18+,Male,Injured,Victim,41.4022,-81.7168,Irrelevant,Irrelevant,215838,1479
378215,Adult 18+,Male,Killed,Victim,39.7049,-75.1043,Irrelevant,Irrelevant,215839,1479
378227,Adult 18+,Male,Killed,Victim,39.0364,-94.4294,Irrelevant,Irrelevant,215845,1479
378228,Adult 18+,Male,Injured,Victim,39.0364,-94.4294,Irrelevant,Irrelevant,215845,1479
378240,Adult 18+,Male,Injured,Victim,27.734,-82.746,Irrelevant,Irrelevant,215852,1479
378256,Teen 12-17,Male,Killed,Victim,39.1213,-76.8471,Irrelevant,Irrelevant,215861,1479
378270,Adult 18+,Male,Killed,Victim,43.0995,-79.0391,Irrelevant,Irrelevant,215866,1479
378290,Adult 18+,Male,Killed,Victim,27.4142,-80.3323,Irrelevant,Irrelevant,215878,1479
378297,Adult 18+,Female,Injured,Victim,41.5659,-88.1666,Irrelevant,Irrelevant,215881,1479
378300,Adult 18+,Male,Killed,Victim,33.4865,-86.8893,Irrelevant,Irrelevant,215883,1479
378308,Adult 18+,Female,Killed,Victim,44.1806,-70.3719,Irrelevant,Irrelevant,215888,1479
378319,Teen 12-17,Female,Killed,Victim,32.62,-97.2438,Irrelevant,Irrelevant,215895,1479
378337,Adult 18+,Male,Killed,Victim,39.7732,-94.833,Irrelevant,Irrelevant,215908,1479
