custody_id,participant_age_group,participant_gender,participant_status,participant_type,latitude,longitude,gun_stolen,gun_type,incident_id,date_fk
140801,Adult 18+,Female,Arrested,Suspect,42.0888,-72.5617,Stolen,Handgun,75400,616
140850,Adult 18+,Male,Arrested,Suspect,33.7004,-84.1676,Stolen,Handgun,75430,616
140864,Adult 18+,Male,Arrested,Suspect,40.9493,-72.661,Stolen,Handgun,75442,616
140889,Adult 18+,Male,Arrested,Suspect,39.8197,-84.2045,Stolen,Handgun,75456,616
140890,Adult 18+,Male,Arrested,Suspect,33.0453,-85.0297,Stolen,Handgun,75457,616
140891,Adult 18+,Male,Arrested,Suspect,33.0453,-85.0297,Stolen,Handgun,75457,616
140906,Adult 18+,Male,Arrested,Suspect,40.7282,-74.0776,Stolen,Handgun,75468,617
140907,Adult 18+,Male,Arrested,Suspect,40.7282,-74.0776,Stolen,Handgun,75468,617
140911,Adult 18+,Male,Arrested,Suspect,40.7282,-74.0776,Stolen,Handgun,75468,617
140912,Adult 18+,Male,Arrested,Suspect,40.7282,-74.0776,Stolen,Handgun,75468,617
140913,Adult 18+,Male,Arrested,Suspect,40.7282,-74.0776,Stolen,Handgun,75468,617
140960,Adult 18+,Male,Arrested,Suspect,39.9483,-75.1165,Stolen,Handgun,75499,617
140974,Adult 18+,Male,Arrested,Suspect,39.3125,-76.5929,Stolen,Handgun,75505,617
140990,Adult 18+,Male,Arrested,Suspect,36.2054,-115.155,Stolen,Handgun,75514,617
141004,Adult 18+,Male,Arrested,Suspect,36.705,-121.653,Stolen,Handgun,75524,617
141050,Adult 18+,Male,Arrested,Suspect,40.244,-78.1116,Stolen,Handgun,75549,617
141119,Adult 18+,Male,Arrested,Suspect,32.4768,-80.6421,Stolen,Handgun,75588,617
141143,Adult 18+,Male,Arrested,Suspect,42.4649,-73.2103,Stolen,Handgun,75600,618
141153,Adult 18+,Male,Arrested,Suspect,26.5583,-81.95,Stolen,Handgun,75608,618
141238,Adult 18+,Female,Arrested,Suspect,42.502,-92.3327,Stolen,Handgun,75658,618
141251,Adult 18+,Male,Arrested,Suspect,41.9284,-87.7,Stolen,Handgun,75667,618
141263,Adult 18+,Male,Arrested,Suspect,42.1052,-76.8037,Stolen,Handgun,75675,618
141306,Adult 18+,Male,Arrested,Suspect,45.6566,-122.529,Stolen,Handgun,75700,618
141307,Adult 18+,Male,Arrested,Suspect,45.6566,-122.529,Stolen,Handgun,75700,618
141309,Adult 18+,Male,Arrested,Suspect,45.5771,-122.681,Stolen,Handgun,75701,618
141310,Adult 18+,Male,Arrested,Suspect,45.5771,-122.681,Stolen,Handgun,75701,618
141315,Adult 18+,Female,Arrested,Suspect,48.5921,-119.1,Stolen,Handgun,75702,618
141365,Adult 18+,Male,Arrested,Suspect,31.7964,-94.1795,Stolen,Handgun,75732,618
141371,Adult 18+,Male,Arrested,Suspect,45.2112,-123.208,Stolen,Handgun,75735,618
141391,Adult 18+,Male,Arrested,Suspect,30.3753,-91.1146,Stolen,Handgun,75750,619
141417,Adult 18+,Male,Arrested,Suspect,40.5918,-73.6664,Stolen,Handgun,75771,619
141451,Adult 18+,Male,Arrested,Suspect,32.3668,-86.3,Stolen,Handgun,75789,619
141462,Adult 18+,Male,Arrested,Suspect,26.7834,-80.0548,Stolen,Handgun,75798,619
141471,Adult 18+,Male,Arrested,Suspect,39.4143,-77.4105,Stolen,Handgun,75804,619
141476,Adult 18+,Male,Arrested,Suspect,40.6749,-74.0038,Stolen,Handgun,75807,619
141486,Adult 18+,Male,Arrested,Suspect,41.4901,-81.6697,Stolen,Handgun,75814,619
311188,Teen 12-17,Male,Arrested,Suspect,41.4901,-81.6697,Stolen,Handgun,174902,1241
176862,Adult 18+,Male,Unharmed,Suspect,41.4901,-81.6697,Stolen,Handgun,96399,749
141556,Adult 18+,Male,Arrested,Suspect,47.0797,-96.5069,Stolen,Handgun,75856,619
141566,Adult 18+,Male,Arrested,Suspect,41.1831,-73.2067,Stolen,Handgun,75863,619
141597,Adult 18+,Male,Arrested,Suspect,30.8386,-81.9978,Stolen,Handgun,75880,619
141598,Adult 18+,Male,Arrested,Suspect,30.8386,-81.9978,Stolen,Handgun,75880,619
141603,Adult 18+,Male,Arrested,Suspect,40.2628,-85.4095,Stolen,Handgun,75883,619
141652,Adult 18+,Male,Arrested,Suspect,40.8616,-74.1159,Stolen,Handgun,75908,620
141675,Adult 18+,Male,Arrested,Suspect,42.9074,-78.8481,Stolen,Handgun,75920,620
141686,Adult 18+,Male,Arrested,Suspect,45.6015,-122.763,Stolen,Handgun,75926,620
141706,Adult 18+,Male,Arrested,Suspect,36.7575,-90.4075,Stolen,Handgun,75937,620
141728,Adult 18+,Male,Arrested,Suspect,41.6291,-87.4809,Stolen,Handgun,75947,620
141961,Adult 18+,Male,Arrested,Suspect,42.9192,-123.316,Stolen,Handgun,76069,621
141823,Adult 18+,Male,Arrested,Suspect,45.4975,-122.527,Stolen,Handgun,75991,620
141888,Adult 18+,Male,Arrested,Suspect,43.4129,-83.9094,Stolen,Handgun,76028,621
141917,Adult 18+,Male,Arrested,Suspect,29.8996,-90.0651,Stolen,Handgun,76041,621
190949,Adult 18+,Male,Arrested,Suspect,29.8996,-90.0651,Stolen,Handgun,104429,805
190950,Teen 12-17,Male,Arrested,Suspect,29.8996,-90.0651,Stolen,Handgun,104429,805
141977,Adult 18+,Male,Arrested,Suspect,42.3349,-83.0426,Stolen,Handgun,76080,621
142113,Adult 18+,Male,Arrested,Suspect,35.5374,-82.6833,Stolen,Handgun,76155,621
142134,Adult 18+,Male,Arrested,Suspect,43.0722,-89.39,Stolen,Handgun,76168,621
183231,Adult 18+,Male,Unharmed,Suspect,43.0722,-89.39,Stolen,Handgun,100072,775
142158,Adult 18+,Male,Arrested,Suspect,34.5396,-78.6915,Stolen,Handgun,76182,621
142159,Adult 18+,Male,Arrested,Suspect,34.5396,-78.6915,Stolen,Handgun,76182,621
295732,Adult 18+,Male,Unharmed,Suspect,42.4371,-82.986,Stolen,Handgun,165618,1185
142164,Adult 18+,Male,Arrested,Suspect,42.2793,-71.4132,Stolen,Handgun,76184,621
142184,Adult 18+,Male,Arrested,Suspect,40.6326,-74.1622,Stolen,Handgun,76194,622
142234,Adult 18+,Male,Arrested,Suspect,41.7804,-72.6951,Stolen,Handgun,76228,622
142267,Adult 18+,Male,Arrested,Suspect,36.7551,-95.9652,Stolen,Handgun,76239,622
142306,Adult 18+,Male,Arrested,Suspect,48.2766,-116.553,Stolen,Handgun,76266,622
142320,Adult 18+,Male,Arrested,Suspect,64.8057,-147.435,Stolen,Handgun,76277,622
142340,Adult 18+,Male,Arrested,Suspect,36.1842,-95.9693,Stolen,Handgun,76286,622
142352,Adult 18+,Male,Arrested,Suspect,37.7367,-87.1375,Stolen,Handgun,76293,622
142353,Adult 18+,Male,Arrested,Suspect,37.7367,-87.1375,Stolen,Handgun,76293,622
142376,Adult 18+,Male,Arrested,Suspect,29.8826,-97.9089,Stolen,Handgun,76304,622
142378,Adult 18+,Male,Arrested,Suspect,29.8826,-97.9089,Stolen,Handgun,76304,622
142379,Adult 18+,Male,Arrested,Suspect,29.8826,-97.9089,Stolen,Handgun,76304,622
142375,Teen 12-17,Male,Arrested,Suspect,29.8826,-97.9089,Stolen,Handgun,76304,622
142425,Adult 18+,Male,Arrested,Suspect,36.7341,-119.741,Stolen,Handgun,76333,622
142463,Adult 18+,Male,Arrested,Suspect,40.7153,-74.0694,Stolen,Handgun,76362,623
142513,Adult 18+,Male,Arrested,Suspect,36.3116,-95.8064,Stolen,Handgun,76393,623
142537,Adult 18+,Male,Arrested,Suspect,42.0853,-71.0279,Stolen,Handgun,76406,623
142555,Adult 18+,Male,Arrested,Suspect,46.2134,-119.183,Stolen,Handgun,76415,623
142568,Adult 18+,Male,Arrested,Suspect,21.5125,-158.025,Stolen,Handgun,76420,623
142775,Adult 18+,Male,Arrested,Suspect,38.6042,-90.084,Stolen,Handgun,76540,624
142788,Adult 18+,Male,Arrested,Suspect,40.3732,-74.5054,Stolen,Handgun,76544,624
142790,Adult 18+,Male,Arrested,Suspect,36.1838,-82.2804,Stolen,Handgun,76545,624
142838,Adult 18+,Male,Arrested,Suspect,37.0245,-76.429,Stolen,Handgun,76578,624
142905,Adult 18+,Male,Arrested,Suspect,38.423,-82.4225,Stolen,Handgun,76624,624
142908,Adult 18+,Male,Unharmed,Suspect,41.5971,-87.2746,Stolen,Handgun,76625,624
142920,Adult 18+,Male,Arrested,Suspect,42.2329,-121.789,Stolen,Handgun,76633,625
142955,Adult 18+,Male,Arrested,Suspect,39.8221,-84.203,Stolen,Handgun,76653,625
142967,Adult 18+,Male,Arrested,Suspect,40.8363,-73.4234,Stolen,Handgun,76660,625
142999,Adult 18+,Male,Arrested,Suspect,40.659,-74.1944,Stolen,Handgun,76678,625
143018,Adult 18+,Male,Arrested,Suspect,41.4993,-81.6944,Stolen,Handgun,76691,625
143019,Adult 18+,Male,Arrested,Suspect,43.4124,-83.9727,Stolen,Handgun,76692,625
143025,Adult 18+,Male,Arrested,Suspect,42.0765,-71.0195,Stolen,Handgun,76697,625
143029,Adult 18+,Male,Arrested,Suspect,30.8738,-83.2825,Stolen,Handgun,76701,625
143034,Adult 18+,Male,Arrested,Suspect,42.6489,-83.258,Stolen,Handgun,76704,625
143045,Adult 18+,Male,Arrested,Suspect,33.7129,-116.206,Stolen,Handgun,76712,625
299807,Teen 12-17,Male,Unharmed,Suspect,41.1168,-87.856,Stolen,Handgun,168012,1200
143084,Adult 18+,Male,Arrested,Suspect,44.6978,-73.4543,Stolen,Handgun,76739,625
143125,Adult 18+,Male,Arrested,Suspect,40.7326,-73.4454,Stolen,Handgun,76762,625
143127,Adult 18+,Male,Arrested,Suspect,40.7326,-73.4454,Stolen,Handgun,76762,625
143151,Adult 18+,Male,Arrested,Suspect,40.5767,-73.9715,Stolen,Handgun,76774,626
143176,Adult 18+,Male,Arrested,Suspect,41.5027,-87.2593,Stolen,Handgun,76787,626
143196,Adult 18+,Male,Arrested,Suspect,39.1031,-84.512,Stolen,Handgun,76797,626
143256,Adult 18+,Male,Arrested,Suspect,36.7865,-119.835,Stolen,Handgun,76835,626
143347,Adult 18+,Male,Arrested,Suspect,41.3759,-71.8046,Stolen,Handgun,76886,626
143359,Adult 18+,Male,Arrested,Suspect,41.1823,-73.198,Stolen,Handgun,76894,626
143371,Adult 18+,Male,Arrested,Suspect,35.0937,-106.502,Stolen,Handgun,76899,626
143534,Adult 18+,Male,Arrested,Suspect,34.1969,-119.16,Stolen,Handgun,76986,627
154412,Adult 18+,Male,Arrested,Suspect,37.4835,-77.3566,Stolen,Handgun,83285,665
143577,Adult 18+,Male,Arrested,Suspect,43.6577,-89.8255,Stolen,Handgun,77013,627
143714,Adult 18+,Male,Arrested,Suspect,35.655,-106.048,Stolen,Handgun,77094,628
143800,Adult 18+,Male,Arrested,Suspect,34.2473,-85.137,Stolen,Handgun,77143,628
143802,Child 0-11,Male,Unharmed,Suspect,36.8283,-87.7276,Stolen,Handgun,77144,628
143805,Adult 18+,Male,Arrested,Suspect,29.8926,-81.3014,Stolen,Handgun,77146,628
143813,Adult 18+,Male,Arrested,Suspect,35.636,-88.7966,Stolen,Handgun,77152,628
143861,Adult 18+,Male,Arrested,Suspect,41.9491,-74.0252,Stolen,Handgun,77181,628
143882,Adult 18+,Male,Arrested,Suspect,43.1117,-79.0189,Stolen,Handgun,77195,628
143913,Adult 18+,Male,Arrested,Suspect,39.1259,-84.4903,Stolen,Handgun,77208,628
143944,Adult 18+,Male,Arrested,Suspect,41.5354,-88.0889,Stolen,Handgun,77225,629
143949,Adult 18+,Male,Arrested,Suspect,32.3912,-83.8249,Stolen,Handgun,77230,629
143981,Adult 18+,Male,Arrested,Suspect,40.6819,-73.9272,Stolen,Handgun,77248,629
144010,Adult 18+,Male,Arrested,Suspect,42.2686,-70.9535,Stolen,Handgun,77264,629
144033,Adult 18+,Male,Arrested,Suspect,39.7878,-84.212,Stolen,Handgun,77282,629
144080,Adult 18+,Male,Arrested,Suspect,42.8059,-73.935,Stolen,Handgun,77308,629
144079,Teen 12-17,Male,Arrested,Suspect,42.8059,-73.935,Stolen,Handgun,77308,629
144113,Adult 18+,Male,Arrested,Suspect,34.1141,-81.0864,Stolen,Handgun,77328,629
144125,Adult 18+,Male,Arrested,Suspect,45.461,-122.497,Stolen,Handgun,77334,629
144169,Adult 18+,Male,Arrested,Suspect,41.6132,-87.5097,Stolen,Handgun,77357,629
144176,Adult 18+,Male,Unharmed,Suspect,43.0667,-75.2887,Stolen,Handgun,77362,629
144194,Adult 18+,Male,Arrested,Suspect,47.9303,-122.22,Stolen,Handgun,77370,629
144205,Adult 18+,Male,Arrested,Suspect,40.235,-74.781,Stolen,Handgun,77379,630
144206,Adult 18+,Male,Arrested,Suspect,40.235,-74.781,Stolen,Handgun,77379,630
144208,Adult 18+,Male,Arrested,Suspect,39.0999,-76.8122,Stolen,Handgun,77381,630
144235,Adult 18+,Male,Arrested,Suspect,37.4387,-121.924,Stolen,Handgun,77397,630
144237,Adult 18+,Female,Arrested,Suspect,37.4387,-121.924,Stolen,Handgun,77397,630
144241,Adult 18+,Male,Arrested,Suspect,41.7054,-73.9181,Stolen,Handgun,77399,630
144254,Adult 18+,Male,Arrested,Suspect,39.216,-94.4381,Stolen,Handgun,77409,630
144267,Adult 18+,Male,Arrested,Suspect,42.7209,-73.6938,Stolen,Handgun,77419,630
144287,Adult 18+,Male,Arrested,Suspect,40.623,-111.848,Stolen,Handgun,77430,630
144325,Adult 18+,Male,Arrested,Suspect,29.3721,-81.5144,Stolen,Handgun,77451,630
144334,Adult 18+,Male,Arrested,Suspect,43.0231,-83.7235,Stolen,Handgun,77457,630
144415,Adult 18+,Male,Arrested,Suspect,42.3166,-122.889,Stolen,Handgun,77504,630
144432,Adult 18+,Male,Arrested,Suspect,42.0029,-96.5885,Stolen,Handgun,77512,630
144433,Adult 18+,Male,Arrested,Suspect,42.0029,-96.5885,Stolen,Handgun,77512,630
144461,Adult 18+,Male,Arrested,Suspect,35.6343,-96.8351,Stolen,Handgun,77528,630
144467,Adult 18+,Male,Arrested,Suspect,47.4921,-121.794,Stolen,Handgun,77532,630
144475,Adult 18+,Male,Arrested,Suspect,39.0193,-94.5557,Stolen,Handgun,77536,630
144494,Adult 18+,Male,Arrested,Suspect,34.968,-80.9866,Stolen,Handgun,77548,631
144510,Adult 18+,Male,Arrested,Suspect,34.3435,-83.9096,Stolen,Handgun,77558,631
381905,Adult 18+,Male,Arrested,Suspect,34.3435,-83.9096,Stolen,Handgun,218070,1493
144523,Adult 18+,Male,Arrested,Suspect,41.6258,-70.9368,Stolen,Handgun,77567,631
144530,Adult 18+,Male,Arrested,Suspect,42.09,-72.5448,Stolen,Handgun,77571,631
144582,Adult 18+,Male,Arrested,Suspect,31.9403,-102.396,Stolen,Handgun,77600,631
144632,Adult 18+,Male,Arrested,Suspect,40.9045,-74.1457,Stolen,Handgun,77630,631
144641,Adult 18+,Male,Arrested,Suspect,30.0381,-89.9772,Stolen,Handgun,77636,631
144643,Adult 18+,Male,Arrested,Suspect,30.0381,-89.9772,Stolen,Handgun,77636,631
144668,Adult 18+,Male,Arrested,Suspect,40.6388,-74.1293,Stolen,Handgun,77651,631
144676,Adult 18+,Male,Arrested,Suspect,40.7329,-111.939,Stolen,Handgun,77655,631
144795,Adult 18+,Male,Arrested,Suspect,36.5932,-87.2894,Stolen,Handgun,77735,632
144803,Adult 18+,Male,Arrested,Suspect,38.1372,-85.7049,Stolen,Handgun,77740,632
298758,Adult 18+,Male,Arrested,Suspect,43.234,-86.2514,Stolen,Handgun,167387,1196
304853,Adult 18+,Male,Arrested,Suspect,43.234,-86.2514,Stolen,Handgun,171017,1218
354369,Adult 18+,Male,Arrested,Suspect,43.234,-86.2514,Stolen,Handgun,201313,1391
144846,Adult 18+,Male,Arrested,Suspect,41.2998,-96.0814,Stolen,Handgun,77772,632
144865,Adult 18+,Male,Arrested,Suspect,37.7261,-89.2097,Stolen,Handgun,77781,632
144872,Adult 18+,Male,Arrested,Suspect,35.082,-79.005,Stolen,Handgun,77785,632
144877,Adult 18+,Male,Arrested,Suspect,42.996,-71.4534,Stolen,Handgun,77789,632
144903,Adult 18+,Male,Arrested,Suspect,39.5064,-75.7618,Stolen,Handgun,77804,632
144978,Adult 18+,Male,Arrested,Suspect,42.3668,-71.7856,Stolen,Handgun,77847,632
144979,Adult 18+,Male,Arrested,Suspect,42.3668,-71.7856,Stolen,Handgun,77847,632
145015,Adult 18+,Male,Arrested,Suspect,42.0776,-73.9529,Stolen,Handgun,77865,633
145056,Adult 18+,Male,Arrested,Suspect,41.3156,-95.9948,Stolen,Handgun,77890,633
145068,Adult 18+,Male,Arrested,Suspect,41.7822,-72.6962,Stolen,Handgun,77898,633
145083,Adult 18+,Female,Arrested,Suspect,47.0076,-122.526,Stolen,Handgun,77906,633
145175,Adult 18+,Male,Arrested,Suspect,37.955,-87.5454,Stolen,Handgun,77965,633
145202,Adult 18+,Male,Arrested,Suspect,29.4251,-98.4611,Stolen,Handgun,77984,634
158552,Teen 12-17,Male,Arrested,Suspect,38.9309,-92.2915,Stolen,Handgun,85678,680
145272,Adult 18+,Male,Arrested,Suspect,37.653,-83.4228,Stolen,Handgun,78023,634
145277,Adult 18+,Male,Arrested,Suspect,31.676,-89.1436,Stolen,Handgun,78025,634
155668,Adult 18+,Male,Arrested,Suspect,36.7525,-119.782,Stolen,Handgun,84006,670
145375,Adult 18+,Male,Arrested,Suspect,42.714,-71.1717,Stolen,Handgun,78086,634
145377,Adult 18+,Male,Arrested,Suspect,42.714,-71.1717,Stolen,Handgun,78086,634
145410,Adult 18+,Male,Arrested,Suspect,43.6629,-116.687,Stolen,Handgun,78102,634
145442,Adult 18+,Male,Arrested,Suspect,42.2184,-78.1392,Stolen,Handgun,78122,634
145490,Adult 18+,Male,Arrested,Suspect,42.6444,-73.76,Stolen,Handgun,78149,634
145539,Adult 18+,Male,Arrested,Suspect,44.0295,-92.4617,Stolen,Handgun,78178,634
145648,Adult 18+,Male,Arrested,Suspect,40.6875,-75.2242,Stolen,Handgun,78230,635
145689,Adult 18+,Male,Arrested,Suspect,31.3051,-83.6854,Stolen,Handgun,78257,635
145691,Adult 18+,Male,Arrested,Suspect,31.3051,-83.6854,Stolen,Handgun,78257,635
145771,Adult 18+,Male,Arrested,Suspect,42.9128,-78.8203,Stolen,Handgun,78309,635
145796,Adult 18+,Male,Arrested,Suspect,38.2653,-85.782,Stolen,Handgun,78320,635
145818,Adult 18+,Male,Arrested,Suspect,42.3165,-71.0802,Stolen,Handgun,78332,635
145834,Adult 18+,Male,Arrested,Suspect,41.7153,-72.1986,Stolen,Handgun,78340,635
145859,Adult 18+,Male,Arrested,Suspect,34.1794,-119.155,Stolen,Handgun,78355,635
145933,Adult 18+,Male,Arrested,Suspect,62.7756,-164.554,Stolen,Handgun,78397,635
145979,Adult 18+,Male,Arrested,Suspect,41.6451,-86.2868,Stolen,Handgun,78427,636
182242,Adult 18+,Male,Unharmed,Suspect,40.9204,-74.1519,Stolen,Handgun,99488,770
146012,Adult 18+,Male,Arrested,Suspect,45.5718,-122.696,Stolen,Handgun,78451,636
146021,Adult 18+,Male,Arrested,Suspect,30.474,-91.0826,Stolen,Handgun,78456,636
146064,Adult 18+,Male,Arrested,Suspect,66.6039,-160.007,Stolen,Handgun,78482,636
146066,Adult 18+,Male,Arrested,Suspect,44.0155,-107.954,Stolen,Handgun,78484,636
146081,Adult 18+,Male,Arrested,Suspect,36.1867,-94.1288,Stolen,Handgun,78495,636
146085,Adult 18+,Male,Arrested,Suspect,42.3249,-71.0787,Stolen,Handgun,78498,636
146106,Adult 18+,Male,Arrested,Suspect,37.9592,-87.5479,Stolen,Handgun,78512,636
146116,Adult 18+,Male,Arrested,Suspect,38.9708,-92.7408,Stolen,Handgun,78520,636
146126,Adult 18+,Male,Arrested,Suspect,38.8661,-76.8982,Stolen,Handgun,78523,636
146129,Adult 18+,Male,Arrested,Suspect,34.1726,-83.2923,Stolen,Handgun,78525,636
281519,Adult 18+,Male,Arrested,Suspect,30.4472,-86.629,Stolen,Handgun,157265,1137
331315,Adult 18+,Male,Arrested,Suspect,30.4472,-86.629,Stolen,Handgun,187468,1313
364782,Adult 18+,Male,Arrested,Suspect,30.4472,-86.629,Stolen,Handgun,207730,1430
146212,Adult 18+,Male,Arrested,Suspect,32.5302,-93.978,Stolen,Handgun,78576,637
146222,Adult 18+,Male,Arrested,Suspect,40.7407,-91.0598,Stolen,Handgun,78578,637
146237,Adult 18+,Male,Arrested,Suspect,42.1015,-72.5898,Stolen,Handgun,78589,637
146238,Adult 18+,Male,Arrested,Suspect,42.1015,-72.5898,Stolen,Handgun,78589,637
146269,Adult 18+,Male,Arrested,Suspect,45.5886,-122.664,Stolen,Handgun,78606,637
146278,Adult 18+,Male,Unharmed,Suspect,39.7704,-84.144,Stolen,Handgun,78611,637
146286,Adult 18+,Male,Arrested,Suspect,34.2264,-119.177,Stolen,Handgun,78617,637
146287,Adult 18+,Male,Arrested,Suspect,34.2264,-119.177,Stolen,Handgun,78617,637
146343,Adult 18+,Male,Arrested,Suspect,42.503,-96.4065,Stolen,Handgun,78647,637
146362,Adult 18+,Male,Arrested,Suspect,41.4411,-81.5684,Stolen,Handgun,78658,637
146430,Adult 18+,Male,Arrested,Suspect,33.7625,-79.1403,Stolen,Handgun,78702,638
146489,Adult 18+,Male,Arrested,Suspect,34.8441,-85.8161,Stolen,Handgun,78739,638
146505,Adult 18+,Male,Arrested,Suspect,45.4801,-122.395,Stolen,Handgun,78748,638
146547,Adult 18+,Male,Arrested,Suspect,41.5033,-71.3174,Stolen,Handgun,78775,638
146587,Adult 18+,Male,Arrested,Suspect,39.7703,-75.5799,Stolen,Handgun,78797,638
262973,Adult 18+,Male,Arrested,Suspect,31.5729,-90.454,Stolen,Handgun,146352,1071
146622,Adult 18+,Male,Arrested,Suspect,31.4548,-83.4789,Stolen,Handgun,78817,638
146644,Adult 18+,Male,Arrested,Suspect,40.7608,-111.891,Stolen,Handgun,78829,638
146690,Adult 18+,Male,Arrested,Suspect,36.1885,-115.959,Stolen,Handgun,78864,639
146726,Adult 18+,Male,Arrested,Suspect,42.0802,-71.0201,Stolen,Handgun,78887,639
146803,Adult 18+,Male,Arrested,Suspect,42.3926,-83.183,Stolen,Handgun,78935,639
146845,Adult 18+,Male,Arrested,Suspect,27.4721,-82.5981,Stolen,Handgun,78957,639
146847,Adult 18+,Male,Arrested,Suspect,27.4721,-82.5981,Stolen,Handgun,78957,639
146867,Adult 18+,Male,Arrested,Suspect,47.7812,-96.5894,Stolen,Handgun,78969,639
146908,Adult 18+,Male,Arrested,Suspect,42.1202,-80.057,Stolen,Handgun,78992,639
146986,Adult 18+,Male,Arrested,Suspect,43.0639,-76.1558,Stolen,Handgun,79040,640
147074,Adult 18+,Male,Arrested,Suspect,41.2494,-75.8549,Stolen,Handgun,79093,640
147136,Adult 18+,Male,Arrested,Suspect,46.2835,-96.0778,Stolen,Handgun,79135,640
384619,Adult 18+,Male,Arrested,Suspect,46.2835,-96.0778,Stolen,Handgun,219695,1503
147201,Adult 18+,Male,Arrested,Suspect,36.0849,-80.255,Stolen,Handgun,79182,641
147251,Adult 18+,Male,Arrested,Suspect,41.6511,-86.2545,Stolen,Handgun,79212,641
147262,Adult 18+,Male,Arrested,Suspect,39.9354,-75.1037,Stolen,Handgun,79220,641
147281,Adult 18+,Male,Arrested,Suspect,43.4185,-83.9241,Stolen,Handgun,79228,641
147314,Adult 18+,Male,Arrested,Suspect,41.7377,-88.3145,Stolen,Handgun,79250,641
147327,Adult 18+,Male,Arrested,Suspect,42.2815,-71.0901,Stolen,Handgun,79261,641
147329,Adult 18+,Male,Arrested,Suspect,42.2815,-71.0901,Stolen,Handgun,79261,641
147416,Adult 18+,Male,Arrested,Suspect,43.3054,-70.9839,Stolen,Handgun,79313,642
147437,Adult 18+,Male,Arrested,Suspect,39.0704,-76.5452,Stolen,Handgun,79329,642
147566,Adult 18+,Male,Arrested,Suspect,32.5013,-89.9169,Stolen,Handgun,79409,642
147579,Adult 18+,Male,Arrested,Suspect,42.9137,-78.8961,Stolen,Handgun,79418,642
323158,Adult 18+,Male,Arrested,Suspect,64.8221,-147.767,Stolen,Handgun,182352,1284
147689,Adult 18+,Male,Arrested,Suspect,36.095,-95.9188,Stolen,Handgun,79474,642
147728,Adult 18+,Male,Arrested,Suspect,41.6863,-91.5709,Stolen,Handgun,79496,643
147754,Adult 18+,Male,Arrested,Suspect,26.6188,-80.0737,Stolen,Handgun,79512,643
147771,Adult 18+,Male,Arrested,Suspect,39.1438,-84.5,Stolen,Handgun,79522,643
147831,Adult 18+,Male,Arrested,Suspect,33.9581,-118.265,Stolen,Handgun,79556,643
147892,Adult 18+,Male,Arrested,Suspect,41.0628,-73.8008,Stolen,Handgun,79590,643
147893,Adult 18+,Male,Arrested,Suspect,41.0628,-73.8008,Stolen,Handgun,79590,643
147905,Adult 18+,Male,Arrested,Suspect,34.0191,-118.123,Stolen,Handgun,79597,643
147915,Adult 18+,Male,Arrested,Suspect,36.7792,-119.842,Stolen,Handgun,79603,643
147934,Adult 18+,Male,Arrested,Suspect,40.5625,-77.6398,Stolen,Handgun,79612,643
147973,Adult 18+,Male,Arrested,Suspect,34.9312,-80.7091,Stolen,Handgun,79632,643
147991,Adult 18+,Male,Arrested,Suspect,40.3103,-88.1487,Stolen,Handgun,79641,644
148016,Adult 18+,Male,Arrested,Suspect,45.5244,-122.565,Stolen,Handgun,79656,644
148026,Adult 18+,Male,Arrested,Suspect,41.7545,-72.6847,Stolen,Handgun,79660,644
148029,Adult 18+,Male,Arrested,Suspect,41.7545,-72.6847,Stolen,Handgun,79660,644
148030,Adult 18+,Male,Arrested,Suspect,41.7545,-72.6847,Stolen,Handgun,79660,644
148043,Adult 18+,Male,Arrested,Suspect,31.4612,-100.436,Stolen,Handgun,79664,644
148047,Adult 18+,Male,Arrested,Suspect,43.6406,-84.7396,Stolen,Handgun,79667,644
148049,Adult 18+,Male,Arrested,Suspect,42.7462,-71.3191,Stolen,Handgun,79669,644
148083,Adult 18+,Male,Arrested,Suspect,28.5784,-81.8969,Stolen,Handgun,79685,644
148084,Adult 18+,Male,Unharmed,Suspect,28.5784,-81.8969,Stolen,Handgun,79685,644
148082,Adult 18+,Male,Killed,Suspect,28.5784,-81.8969,Stolen,Handgun,79685,644
148099,Adult 18+,Male,Arrested,Suspect,42.057,-71.0237,Stolen,Handgun,79692,644
148107,Adult 18+,Male,Arrested,Suspect,41.529,-81.6083,Stolen,Handgun,79695,644
148212,Adult 18+,Male,Unharmed,Suspect,35.5565,-77.4082,Stolen,Handgun,79744,644
148211,Adult 18+,Female,Unharmed,Suspect,35.5565,-77.4082,Stolen,Handgun,79744,644
148242,Adult 18+,Male,Arrested,Suspect,42.3012,-71.072,Stolen,Handgun,79765,644
148244,Adult 18+,Male,Arrested,Suspect,41.5192,-87.2745,Stolen,Handgun,79766,644
148295,Adult 18+,Male,Arrested,Suspect,41.1039,-85.0668,Stolen,Handgun,79800,645
148320,Adult 18+,Male,Arrested,Suspect,43.4846,-88.8177,Stolen,Handgun,79811,645
148352,Adult 18+,Male,Arrested,Suspect,39.1255,-77.0987,Stolen,Handgun,79829,645
148356,Adult 18+,Male,Arrested,Suspect,44.9552,-123.086,Stolen,Handgun,79832,645
148471,Adult 18+,Male,Arrested,Suspect,47.6707,-122.306,Stolen,Handgun,79907,645
148486,Adult 18+,Male,Arrested,Suspect,40.6069,-111.904,Stolen,Handgun,79916,645
148494,Adult 18+,Male,Arrested,Suspect,33.7689,-84.4638,Stolen,Handgun,79917,645
